Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S7850,Red Wings,2024-02-23,21:22:08,52
N4411,Rossiya,2025-04-20,08:06:23,72
FV71,Ural Airlines,2025-11-04,22:48:26,133
SU1259,Ural Airlines,2025-08-01,07:50:57,285
WZ634,Rossiya,2025-08-26,07:30:17,161
FV1013,Aeroflot,2025-09-20,07:46:45,1
FV679,Ural Airlines,2025-10-14,18:50:16,288
FV1528,S7 Airlines,2025-05-08,03:38:41,138
U6388,Nordwind,2024-05-04,15:50:39,48
S7342,Red Wings,2025-04-18,19:24:38,233
U61328,Nordwind,2024-02-03,22:20:07,3
FV548,Red Wings,2025-09-08,13:52:48,229
FV948,Ural Airlines,2025-01-21,23:17:37,282
UT1098,Red Wings,2025-07-11,22:25:59,187
FV894,Nordwind,2025-10-18,13:08:23,228
DP211,Ural Airlines,2025-03-15,20:39:50,95
SU1940,Ural Airlines,2025-12-28,05:53:05,110
FV1816,Rossiya,2024-03-04,17:47:21,231
UT1342,S7 Airlines,2024-11-09,19:03:00,184
S71348,Pobeda,2024-08-28,17:37:16,197
U6154,Rossiya,2024-09-04,12:33:45,209
WZ1374,S7 Airlines,2025-02-11,22:28:00,277
FV858,Red Wings,2025-08-23,19:21:56,119
WZ406,Nordwind,2024-12-02,09:36:03,36
U61532,S7 Airlines,2024-03-15,14:21:00,125
DP956,Red Wings,2024-01-12,08:23:25,191
FV1394,Utair,2025-02-20,21:18:24,102
SU1631,S7 Airlines,2025-03-04,10:53:18,200
S71321,Pobeda,2024-02-13,03:41:31,67
UT1547,S7 Airlines,2024-02-13,23:04:57,229
FV1684,S7 Airlines,2024-10-05,10:10:12,63
UT980,S7 Airlines,2025-02-18,21:08:44,119
N41540,Ural Airlines,2025-02-23,00:48:04,274
N4822,Pobeda,2024-01-06,01:50:14,254
DP80,S7 Airlines,2024-06-01,20:34:24,167
S71171,Pobeda,2025-10-15,03:56:19,44
UT421,Rossiya,2025-06-08,11:24:17,64
WZ893,Red Wings,2025-02-04,13:21:15,111
DP117,Red Wings,2025-08-16,02:32:24,294
DP1744,Pobeda,2025-10-01,15:40:50,163
DP305,Pobeda,2025-12-02,15:28:51,118
WZ1559,Aeroflot,2025-07-22,05:26:29,63
UT1734,Rossiya,2025-08-27,17:32:29,85
N4442,Aeroflot,2025-03-17,21:25:31,36
DP686,S7 Airlines,2025-07-05,10:11:19,153
DP106,Utair,2024-08-20,19:09:24,239
N41374,Pobeda,2025-07-17,03:00:36,179
N41288,Aeroflot,2024-10-07,02:24:28,295
UT668,Ural Airlines,2024-03-16,02:01:15,240
N4238,Pobeda,2024-09-07,22:57:30,61
S71928,Utair,2024-06-20,09:44:27,129
U61115,Ural Airlines,2025-04-20,12:12:11,159
N41681,Red Wings,2025-06-21,00:23:54,250
WZ1027,Nordwind,2024-02-10,11:12:18,287
N41869,Nordwind,2024-12-06,19:41:19,135
S7201,Pobeda,2024-04-21,07:55:34,148
S71050,S7 Airlines,2025-06-05,23:17:54,20
U6181,Red Wings,2024-08-02,13:54:52,49
FV1172,Utair,2024-05-19,14:34:44,260
DP143,Ural Airlines,2025-01-10,02:36:51,95
WZ77,Aeroflot,2024-01-13,07:46:25,267
UT1575,Aeroflot,2024-11-24,16:49:49,34
U61413,Ural Airlines,2024-06-13,14:18:37,293
S7608,Rossiya,2025-04-17,12:25:47,80
UT260,Red Wings,2024-06-12,11:18:32,191
DP1410,Red Wings,2025-07-03,07:08:51,20
U6696,Red Wings,2025-01-22,10:01:08,206
WZ1324,S7 Airlines,2024-12-10,19:20:29,154
S71613,Nordwind,2025-03-13,23:22:26,213
WZ1010,Ural Airlines,2024-09-24,16:41:14,167
S71518,Utair,2025-07-17,13:34:22,202
SU1028,Ural Airlines,2024-09-11,05:59:22,23
DP1485,Aeroflot,2025-01-22,05:48:55,95
S71383,Red Wings,2024-04-15,20:55:15,121
SU1476,Aeroflot,2025-10-10,08:50:27,260
UT970,Utair,2025-10-01,15:19:30,262
FV648,Utair,2025-06-03,03:19:12,131
U6854,Rossiya,2024-03-23,16:03:31,28
N41877,S7 Airlines,2025-09-05,13:09:35,150
WZ1028,S7 Airlines,2025-01-26,11:42:21,45
DP1673,Ural Airlines,2024-04-09,17:31:24,43
S7765,Red Wings,2025-04-26,00:13:53,79
S71541,Nordwind,2024-02-10,16:24:27,144
WZ278,Pobeda,2025-09-17,13:03:10,57
N4142,Red Wings,2025-11-14,16:46:51,250
UT470,Red Wings,2025-09-14,22:44:37,130
DP1528,Nordwind,2025-07-25,20:04:10,281
N4375,Ural Airlines,2024-08-22,03:44:24,113
N4802,Ural Airlines,2024-03-23,04:37:18,71
U61224,Pobeda,2025-05-27,23:35:05,253
WZ1619,Utair,2024-08-05,03:25:57,109
S71204,Rossiya,2025-02-26,05:45:30,0
UT1061,S7 Airlines,2025-11-05,15:22:43,299
SU283,Rossiya,2024-08-27,23:30:29,87
SU1384,Red Wings,2024-08-21,10:42:37,111
S71566,S7 Airlines,2024-01-10,02:01:10,278
S71208,Aeroflot,2025-07-15,16:34:15,180
FV332,Pobeda,2025-04-01,06:55:54,262
N41665,Red Wings,2024-12-01,14:57:26,124
N4563,Red Wings,2024-12-18,00:13:10,25
DP460,S7 Airlines,2024-09-05,04:40:26,79
N41292,Nordwind,2024-02-06,21:09:32,129
S7305,Red Wings,2025-03-09,07:59:38,36
FV1391,Rossiya,2024-06-02,04:36:02,97
S7383,Pobeda,2024-12-27,00:21:46,248
SU1837,Red Wings,2025-12-19,09:36:14,207
FV1340,Nordwind,2024-07-14,04:01:44,0
N4403,Nordwind,2024-07-06,15:13:03,249
UT260,Ural Airlines,2024-10-09,16:54:04,152
U61106,Utair,2025-12-03,19:30:19,90
S71597,Aeroflot,2024-12-11,09:07:02,224
DP25,Utair,2024-01-17,21:42:02,211
UT655,Ural Airlines,2024-09-06,17:48:41,193
UT97,Utair,2025-08-18,08:46:56,184
S71563,Utair,2025-10-19,10:27:12,216
SU894,S7 Airlines,2024-05-14,14:27:08,71
DP141,Nordwind,2025-04-21,16:52:01,160
FV930,Rossiya,2025-06-06,08:49:00,116
UT813,Red Wings,2025-04-04,14:55:49,77
SU18,Rossiya,2024-11-11,22:58:03,62
DP185,S7 Airlines,2024-10-13,21:47:39,84
FV186,S7 Airlines,2024-11-26,08:52:14,243
UT461,Nordwind,2025-02-23,18:37:49,146
S7940,Pobeda,2024-12-23,00:29:38,299
U6412,Rossiya,2025-12-28,02:32:12,244
S71324,Aeroflot,2025-04-23,09:22:16,71
DP1864,Red Wings,2024-02-22,00:13:20,3
S71874,Utair,2024-01-03,15:54:35,22
WZ1742,Red Wings,2024-07-22,10:02:14,7
U690,Pobeda,2024-02-02,00:48:16,296
FV1255,Pobeda,2024-12-21,11:26:22,78
N4509,Utair,2024-05-25,22:10:16,142
UT1192,S7 Airlines,2024-05-15,02:52:58,47
S7554,Red Wings,2025-01-08,17:35:53,247
UT99,Utair,2025-02-25,22:57:36,170
N41811,Aeroflot,2025-04-18,14:28:06,113
FV1912,Red Wings,2025-08-20,06:39:24,97
S71104,Nordwind,2024-04-26,18:05:37,135
UT940,S7 Airlines,2024-05-12,22:02:44,89
SU1187,Ural Airlines,2025-12-06,01:19:59,40
UT478,Pobeda,2025-02-24,03:46:58,188
S7199,Rossiya,2024-12-20,01:10:39,32
S71036,Pobeda,2024-09-20,04:25:02,60
FV1794,Red Wings,2024-08-28,18:31:00,298
N41193,S7 Airlines,2025-09-26,19:13:36,116
DP959,Ural Airlines,2024-04-07,18:04:55,238
WZ41,Nordwind,2025-07-23,16:58:40,274
U61146,Pobeda,2024-10-14,04:41:55,3
UT367,Rossiya,2024-04-18,13:00:56,190
SU1382,Nordwind,2024-07-17,05:47:22,295
U6697,Utair,2024-02-01,10:06:52,39
DP110,Ural Airlines,2024-07-17,01:25:43,124
FV1662,Nordwind,2024-09-28,05:51:26,67
DP1785,Rossiya,2025-05-18,03:20:02,187
SU607,Utair,2024-02-15,16:23:33,278
DP1905,Red Wings,2024-05-10,10:14:13,236
N41744,Nordwind,2024-07-16,00:50:49,65
UT1634,Red Wings,2024-04-28,15:35:29,181
DP573,Aeroflot,2024-01-02,11:14:06,130
N4941,Nordwind,2025-01-16,14:31:27,194
DP1660,Red Wings,2024-08-21,07:47:21,75
N41862,Utair,2024-12-14,01:17:26,43
SU812,Aeroflot,2024-06-04,10:24:36,250
DP400,Red Wings,2025-11-07,02:44:58,68
SU1635,Red Wings,2025-09-09,14:53:40,4
N41148,Utair,2025-11-12,02:23:50,226
FV168,Red Wings,2025-08-12,07:38:29,165
S732,S7 Airlines,2025-07-07,00:22:28,173
WZ813,Aeroflot,2025-12-23,21:37:01,198
WZ62,Red Wings,2024-06-22,04:08:14,280
WZ1420,Rossiya,2024-08-09,20:31:05,211
UT620,Red Wings,2024-12-22,10:22:32,134
DP275,Nordwind,2024-05-22,17:13:24,220
N41723,Pobeda,2024-05-10,05:35:37,63
DP873,Nordwind,2024-05-05,00:29:51,209
S71663,S7 Airlines,2025-10-17,08:21:22,53
DP42,S7 Airlines,2024-03-15,16:33:43,263
N4639,Nordwind,2024-09-10,12:17:49,89
WZ957,Utair,2025-11-18,23:08:37,261
U61482,Nordwind,2025-09-06,15:16:31,131
N41676,Rossiya,2024-12-06,03:52:46,284
FV1853,Pobeda,2025-12-18,13:46:46,2
SU1929,S7 Airlines,2025-11-12,05:25:56,82
WZ1536,Utair,2025-05-05,20:08:30,252
U6962,Red Wings,2025-08-10,09:15:19,76
UT1727,Aeroflot,2024-05-20,17:22:15,214
FV1475,S7 Airlines,2024-06-18,12:26:48,248
FV1690,Pobeda,2025-01-26,04:18:08,7
DP860,Red Wings,2024-12-10,23:11:58,126
WZ791,Ural Airlines,2025-08-23,20:52:10,185
U6295,Nordwind,2025-08-28,19:34:49,181
N41682,Pobeda,2025-03-04,04:35:19,18
N4519,Rossiya,2025-01-02,03:35:23,63
FV482,Aeroflot,2024-06-11,00:37:27,143
N41929,Ural Airlines,2025-01-21,09:20:01,275
FV1699,Rossiya,2024-02-22,16:10:01,110
UT1041,S7 Airlines,2024-07-03,05:50:59,277
DP1897,Rossiya,2025-11-15,20:37:09,288
N41401,Utair,2024-10-13,15:35:28,214
DP1572,Ural Airlines,2024-08-27,00:18:00,92
U61726,Rossiya,2024-07-28,22:29:24,96
S7681,Utair,2025-12-25,17:19:06,285
SU1181,Ural Airlines,2025-12-21,09:33:37,96
UT700,Ural Airlines,2024-08-27,23:27:57,212
S71866,Nordwind,2024-03-22,11:23:51,192
N4627,Rossiya,2024-10-22,00:45:53,268
UT1309,S7 Airlines,2025-09-08,10:50:50,202
N41925,Nordwind,2024-03-22,17:29:49,244
U6572,Rossiya,2025-10-14,03:36:25,187
SU973,Ural Airlines,2025-10-18,15:15:52,64
WZ749,S7 Airlines,2024-04-16,06:13:40,145
U61497,Ural Airlines,2025-01-23,04:48:29,137
WZ238,S7 Airlines,2024-07-03,17:14:57,38
FV969,Aeroflot,2024-02-23,23:44:53,95
U6448,Utair,2025-12-09,19:40:14,234
WZ1082,Pobeda,2024-10-23,04:59:33,151
S71608,Red Wings,2025-08-06,10:33:51,206
S7128,S7 Airlines,2024-09-16,04:50:24,214
DP863,Pobeda,2024-08-06,14:35:40,272
U6965,Rossiya,2025-11-02,04:34:54,16
U6189,Nordwind,2024-06-11,17:36:02,289
WZ507,S7 Airlines,2025-08-13,10:27:57,200
UT1852,Utair,2024-05-20,14:59:48,107
U61882,Ural Airlines,2025-06-06,06:03:48,152
U61088,Rossiya,2025-01-20,18:49:49,244
N425,Utair,2024-02-12,03:19:53,177
FV1775,Utair,2025-06-06,18:06:03,92
SU995,Red Wings,2024-02-05,11:35:57,138
N41367,Pobeda,2024-04-23,02:32:58,180
FV1829,Red Wings,2024-03-25,04:09:28,71
S7376,Aeroflot,2025-10-13,00:40:00,62
SU634,S7 Airlines,2025-08-09,21:05:34,247
S7837,Nordwind,2024-01-24,02:45:09,278
U688,Red Wings,2024-09-12,05:07:44,142
UT679,Red Wings,2024-08-09,03:13:13,41
S71613,S7 Airlines,2024-02-20,23:15:10,50
DP1744,Rossiya,2025-03-13,08:58:18,97
DP1261,Utair,2025-12-13,13:55:25,76
FV1102,S7 Airlines,2025-09-11,02:41:33,295
UT4,Red Wings,2024-10-06,12:22:07,75
S71091,Aeroflot,2025-05-28,08:48:43,60
DP1151,Nordwind,2024-07-04,23:25:01,17
WZ1090,Nordwind,2025-04-12,15:13:31,78
S750,Utair,2025-07-24,16:16:38,4
N41793,Aeroflot,2025-11-21,03:04:40,275
DP293,S7 Airlines,2024-09-17,22:19:08,217
SU1748,Nordwind,2024-02-21,11:38:14,189
S71082,Pobeda,2024-03-08,12:03:52,292
UT1472,Nordwind,2024-08-16,16:09:42,188
UT887,Red Wings,2024-02-17,08:58:15,72
FV667,Utair,2025-11-15,11:13:26,126
FV1676,S7 Airlines,2025-09-17,16:47:33,221
N41444,Aeroflot,2025-08-23,08:15:31,298
S71081,S7 Airlines,2024-01-25,18:59:06,129
FV48,Nordwind,2024-12-03,06:56:54,235
FV1686,Pobeda,2024-02-16,23:35:23,159
UT1002,Utair,2024-07-14,13:54:52,123
FV1983,Utair,2025-06-12,23:13:24,165
FV846,Ural Airlines,2024-01-10,16:08:41,220
U6856,Ural Airlines,2024-10-02,22:31:00,95
S71808,Red Wings,2024-07-27,22:23:53,251
WZ1153,Rossiya,2024-08-19,04:20:54,22
FV266,Utair,2025-05-13,01:42:43,63
WZ1068,Nordwind,2024-06-17,09:06:51,179
SU186,Utair,2025-07-18,13:15:12,170
FV637,S7 Airlines,2025-01-05,06:05:37,211
N4390,Ural Airlines,2024-07-15,17:36:42,154
N4221,Red Wings,2024-04-14,20:39:39,193
WZ433,S7 Airlines,2025-12-20,10:01:46,188
N4282,Rossiya,2025-04-24,15:40:22,102
S7470,Pobeda,2024-10-26,16:21:11,17
SU1840,Nordwind,2025-10-11,11:31:35,236
FV169,Nordwind,2024-08-16,15:48:38,231
SU763,Rossiya,2025-10-16,16:00:27,300
WZ866,Red Wings,2025-06-08,21:24:23,262
U665,Pobeda,2025-02-17,15:52:18,251
U6910,Red Wings,2024-02-11,14:45:34,42
SU1826,Pobeda,2024-09-03,12:20:57,225
DP1505,Rossiya,2024-08-18,04:45:51,104
N41194,Ural Airlines,2024-01-23,21:57:07,220
N41317,Rossiya,2025-04-16,22:08:45,209
DP1246,S7 Airlines,2025-02-20,15:23:57,112
FV1888,Utair,2025-11-17,20:50:48,35
S7566,Red Wings,2024-04-21,07:15:47,82
DP122,Pobeda,2025-05-15,07:09:10,299
SU1394,Red Wings,2025-08-02,07:20:51,193
SU1939,Utair,2025-05-20,19:52:30,28
FV952,Pobeda,2024-02-27,09:47:17,60
S7966,Pobeda,2024-10-02,12:40:07,280
UT987,Pobeda,2024-06-19,19:13:22,76
UT1368,Utair,2025-12-15,09:45:40,7
S7690,Pobeda,2024-02-17,10:10:51,157
UT1665,Pobeda,2024-12-20,05:57:04,172
SU1258,Red Wings,2025-11-22,05:51:45,29
DP1666,Nordwind,2024-12-01,13:56:15,237
SU1289,S7 Airlines,2024-03-24,17:43:37,72
N41311,Rossiya,2025-09-21,14:07:55,208
S7224,Pobeda,2024-01-14,03:06:13,9
U61634,Rossiya,2025-01-12,12:30:52,206
FV265,Utair,2024-03-20,11:39:13,240
UT983,Aeroflot,2024-04-18,00:23:25,137
N41465,S7 Airlines,2025-10-06,02:04:08,194
SU47,Red Wings,2024-08-10,10:24:49,107
N41634,Ural Airlines,2025-12-17,14:36:52,52
FV1981,Aeroflot,2025-07-25,09:05:58,211
DP1477,Ural Airlines,2024-04-10,02:11:25,124
N41239,Ural Airlines,2025-10-22,07:26:27,269
SU454,Aeroflot,2025-09-08,06:39:30,131
N4466,Rossiya,2024-05-04,16:42:54,121
S7488,Pobeda,2025-10-21,03:51:37,244
U6608,Utair,2025-01-27,14:43:43,34
S7792,Nordwind,2024-01-08,17:43:58,227
FV1632,Ural Airlines,2024-03-17,07:32:38,226
SU776,Pobeda,2025-03-12,08:37:34,6
DP262,S7 Airlines,2024-03-16,09:35:13,120
N41858,Nordwind,2024-11-17,15:06:49,78
DP1852,Utair,2025-06-13,05:26:52,97
UT1001,Aeroflot,2025-01-02,13:55:20,243
N41572,Aeroflot,2024-05-20,06:21:44,219
DP1056,Rossiya,2025-09-22,01:20:05,41
UT822,Rossiya,2025-08-12,04:21:19,153
WZ1764,Rossiya,2024-12-03,14:48:55,54
FV1808,Rossiya,2024-07-09,10:54:51,110
SU1184,Aeroflot,2025-03-27,08:20:51,213
UT1035,Nordwind,2025-09-01,15:35:16,172
S7919,Pobeda,2024-01-15,16:55:10,233
FV542,Aeroflot,2025-12-21,01:02:04,172
S7735,Red Wings,2024-02-11,14:20:04,7
UT922,Red Wings,2025-05-19,09:00:41,138
U6509,Aeroflot,2024-03-18,04:11:27,150
U61367,Red Wings,2025-01-04,16:58:29,235
UT1396,Aeroflot,2024-07-24,16:58:51,45
SU1142,Utair,2024-03-05,16:32:38,133
SU1199,Ural Airlines,2024-08-01,10:32:27,105
SU827,Nordwind,2024-05-14,23:02:48,11
N4794,Pobeda,2025-07-07,12:13:24,271
DP1640,Aeroflot,2025-04-08,23:50:16,182
SU1662,Nordwind,2025-03-10,13:33:29,51
SU1503,S7 Airlines,2024-08-25,13:48:58,261
SU192,Nordwind,2025-05-08,13:05:32,44
WZ1036,Nordwind,2024-06-14,02:23:34,268
WZ494,Ural Airlines,2025-03-08,13:49:43,234
S797,Red Wings,2025-04-23,18:08:00,60
WZ215,Red Wings,2024-05-12,23:29:38,22
U6359,Ural Airlines,2024-11-26,16:23:24,174
S71668,Ural Airlines,2024-06-06,10:38:30,1
U6519,Aeroflot,2024-09-25,15:54:12,94
DP122,Utair,2025-10-17,21:51:03,92
S7542,Red Wings,2025-09-01,11:38:15,154
U61148,Nordwind,2024-04-28,05:43:58,40
DP162,S7 Airlines,2025-12-15,00:57:22,229
U6851,Rossiya,2024-11-19,11:00:12,256
U674,Utair,2025-06-14,04:19:55,249
N4699,Pobeda,2025-09-16,00:17:03,69
S7691,Utair,2025-01-12,02:11:26,183
U61067,Ural Airlines,2024-05-26,07:26:56,186
FV621,Ural Airlines,2024-07-11,19:09:14,14
N410,Pobeda,2024-12-09,10:31:14,198
S71288,Ural Airlines,2025-02-10,16:12:08,75
DP1781,Nordwind,2025-04-03,08:06:01,74
S71596,Nordwind,2024-09-20,21:21:24,273
S7702,S7 Airlines,2024-12-03,20:54:25,211
DP995,Pobeda,2024-03-10,08:57:12,167
DP997,Rossiya,2025-02-04,13:58:25,193
FV713,S7 Airlines,2025-07-03,16:25:28,37
SU1355,S7 Airlines,2025-02-15,10:12:04,211
WZ1536,Nordwind,2024-02-11,01:11:19,249
FV280,Aeroflot,2025-03-23,19:30:44,50
U61913,Ural Airlines,2025-08-18,13:27:57,32
WZ1096,Rossiya,2024-04-03,17:37:50,163
WZ640,Rossiya,2024-12-21,22:52:58,79
UT1370,Aeroflot,2025-12-11,00:26:18,89
DP308,Nordwind,2025-02-17,13:16:57,234
DP1154,Ural Airlines,2024-09-23,00:46:38,122
WZ671,Rossiya,2025-03-27,03:46:33,270
U6185,S7 Airlines,2025-09-07,00:08:21,149
U6636,S7 Airlines,2025-01-01,22:16:46,223
DP37,Utair,2025-05-18,22:59:41,208
S7152,S7 Airlines,2025-01-21,15:33:57,261
UT1219,Utair,2025-10-26,02:38:45,21
N41857,Nordwind,2024-11-23,05:19:00,63
DP798,Pobeda,2024-07-28,08:51:30,272
UT787,Nordwind,2025-10-15,22:01:58,250
DP496,Rossiya,2024-03-28,06:16:01,149
DP1849,S7 Airlines,2025-04-11,12:20:17,183
DP1887,Rossiya,2025-09-10,20:18:47,134
UT459,Rossiya,2024-03-04,23:05:50,157
FV299,Aeroflot,2024-12-14,23:57:58,10
WZ1133,Aeroflot,2025-09-14,01:26:47,19
UT1809,Pobeda,2024-12-16,20:52:17,137
FV1518,Utair,2024-12-10,00:35:29,22
U61539,Aeroflot,2024-03-14,08:18:21,77
S7351,Red Wings,2025-02-22,20:52:22,288
UT1705,Pobeda,2024-10-10,22:02:09,231
FV513,Pobeda,2024-10-07,14:53:42,77
S71062,Aeroflot,2025-06-18,19:53:17,174
DP1099,Aeroflot,2025-06-28,09:38:18,275
DP1947,Aeroflot,2024-09-25,22:49:27,98
N4769,Nordwind,2024-04-27,04:22:26,1
S7940,S7 Airlines,2025-11-21,04:10:48,284
U6136,Ural Airlines,2025-12-01,12:53:24,228
N41814,Aeroflot,2024-03-23,07:38:47,94
DP851,S7 Airlines,2025-03-25,21:37:21,126
SU617,Ural Airlines,2025-06-09,14:46:05,87
U6720,Rossiya,2025-06-21,13:47:02,277
DP1942,Utair,2024-01-22,15:55:41,109
FV642,Ural Airlines,2024-10-04,06:56:39,271
U6674,S7 Airlines,2025-03-18,15:09:18,26
U6910,Pobeda,2024-12-22,08:34:44,269
FV280,Rossiya,2025-10-14,13:25:39,284
U61566,Pobeda,2024-01-11,15:46:11,179
FV1987,Aeroflot,2024-07-05,00:39:11,240
UT273,Nordwind,2024-03-11,10:13:58,95
FV1054,Ural Airlines,2024-02-21,05:52:55,69
DP466,Nordwind,2025-09-27,07:25:12,240
U61171,Nordwind,2025-05-15,16:33:26,135
WZ1562,Utair,2025-09-12,14:33:44,139
SU1569,S7 Airlines,2025-10-12,07:03:04,15
U61262,Ural Airlines,2025-03-12,12:02:04,270
FV545,Pobeda,2024-09-02,16:40:57,262
DP1573,Pobeda,2025-08-05,14:33:02,193
DP107,Utair,2025-12-03,15:19:49,94
N41745,S7 Airlines,2024-05-12,01:40:59,102
U6745,Red Wings,2025-03-16,23:03:06,53
SU1684,Nordwind,2024-09-07,02:02:55,88
WZ1219,Nordwind,2024-08-06,20:13:26,76
N4578,Ural Airlines,2024-01-02,01:03:01,243
DP1357,Ural Airlines,2024-09-03,19:14:02,96
UT1034,Nordwind,2024-08-01,12:27:10,10
SU1601,Red Wings,2025-03-23,17:18:44,136
U61534,Utair,2025-03-19,10:39:02,140
S7916,Red Wings,2024-09-15,18:30:05,226
FV1661,Utair,2024-01-28,11:30:43,15
DP963,Nordwind,2025-07-04,22:19:12,163
S7634,Pobeda,2025-03-21,19:09:05,242
FV340,Utair,2024-03-04,09:39:38,144
WZ541,Pobeda,2025-07-10,10:08:10,144
S7704,Pobeda,2024-02-07,23:32:25,284
WZ1198,Pobeda,2025-10-09,14:42:30,161
FV1129,Red Wings,2024-04-12,20:19:47,180
N4401,Ural Airlines,2024-02-02,20:49:12,96
FV1434,Ural Airlines,2025-02-17,09:18:49,119
SU1036,Red Wings,2025-08-01,08:28:44,119
DP739,S7 Airlines,2024-12-16,15:18:21,209
U6182,Pobeda,2024-04-15,08:54:08,45
FV752,Aeroflot,2024-07-23,05:45:57,241
N41935,Red Wings,2025-01-08,23:20:47,93
S7259,Rossiya,2025-06-25,23:40:58,202
DP1277,S7 Airlines,2025-01-04,04:54:34,157
SU808,Ural Airlines,2024-06-25,01:42:03,267
DP663,Utair,2025-10-14,00:40:54,34
S71524,Aeroflot,2025-06-07,20:14:01,86
N41731,Pobeda,2024-01-14,12:12:58,27
U61944,Nordwind,2025-04-04,12:11:00,48
SU536,S7 Airlines,2024-10-07,22:20:53,42
DP664,Pobeda,2024-12-02,03:16:19,126
SU1882,Aeroflot,2025-03-10,15:53:08,40
WZ751,Rossiya,2024-04-03,00:20:35,271
WZ698,Nordwind,2025-12-18,11:24:29,187
S71636,Pobeda,2024-07-23,03:48:45,93
UT502,Rossiya,2025-05-28,07:51:40,132
U6765,Nordwind,2024-06-18,18:23:51,271
N41834,S7 Airlines,2024-12-18,16:20:51,133
FV1730,Rossiya,2025-06-16,11:10:11,155
S71446,Pobeda,2024-02-01,12:55:51,300
S71211,Red Wings,2025-05-24,19:19:46,139
FV1965,Ural Airlines,2024-01-26,18:07:35,111
UT865,Utair,2024-06-18,23:19:59,71
WZ115,Utair,2024-08-01,19:02:37,41
WZ873,Nordwind,2024-03-21,04:00:45,18
N41172,Red Wings,2024-12-16,19:08:38,169
U61988,Pobeda,2024-01-28,13:04:40,249
UT1799,Utair,2024-12-20,03:51:55,5
SU1876,S7 Airlines,2024-07-12,12:58:56,113
U6924,Ural Airlines,2024-04-20,01:49:13,270
DP1822,S7 Airlines,2025-10-04,14:43:18,255
WZ874,Pobeda,2025-11-23,02:48:43,186
N41164,Pobeda,2024-02-28,09:57:33,286
U6404,Utair,2025-11-28,03:20:40,128
S7691,Aeroflot,2024-11-28,20:50:52,0
WZ1936,S7 Airlines,2025-11-26,16:21:15,204
N41394,Utair,2024-05-25,14:42:22,180
SU494,S7 Airlines,2025-11-06,05:45:02,114
SU1769,Nordwind,2024-11-21,09:05:22,253
UT460,Rossiya,2025-08-25,10:47:18,34
U61554,Ural Airlines,2024-08-10,20:04:21,119
WZ910,Red Wings,2024-11-17,15:57:16,91
S7788,Rossiya,2025-02-26,03:27:07,224
UT1753,Aeroflot,2025-05-09,07:23:24,168
WZ358,Ural Airlines,2024-03-07,15:00:09,197
U61297,Ural Airlines,2024-03-06,00:11:15,135
UT947,S7 Airlines,2024-02-20,17:36:28,202
S71825,Rossiya,2025-12-05,15:58:03,145
FV658,S7 Airlines,2025-10-03,18:28:10,192
FV1846,Ural Airlines,2024-09-08,02:14:52,80
U61918,Pobeda,2025-04-19,08:13:47,247
SU1654,Nordwind,2025-07-06,05:12:34,154
WZ610,Rossiya,2025-07-02,20:28:03,128
N4429,Aeroflot,2024-04-17,11:49:35,20
N4717,S7 Airlines,2025-04-05,03:30:11,233
DP432,Pobeda,2024-02-22,18:51:23,205
WZ523,Utair,2025-10-07,13:44:02,184
SU1182,Rossiya,2024-01-05,19:36:16,160
FV1172,S7 Airlines,2024-05-18,18:37:16,1
DP1944,Rossiya,2024-12-16,11:00:51,277
UT872,Ural Airlines,2025-07-02,20:02:39,163
SU717,Pobeda,2025-07-12,03:36:13,25
N41960,Nordwind,2025-08-15,04:32:43,248
DP1137,Rossiya,2024-04-03,21:21:31,49
N4693,Red Wings,2024-04-15,12:20:19,211
SU1397,Utair,2024-10-21,03:55:28,221
S71993,Ural Airlines,2024-09-18,00:12:32,240
WZ1125,S7 Airlines,2025-10-12,14:47:22,39
DP1653,Ural Airlines,2025-07-16,07:08:53,46
FV1829,Red Wings,2025-09-17,04:07:09,130
FV735,Rossiya,2025-06-04,15:14:07,176
DP975,Pobeda,2025-08-05,05:59:54,132
SU1576,Nordwind,2025-03-20,17:28:00,114
WZ925,Rossiya,2024-08-01,14:23:46,34
N4583,Aeroflot,2025-03-02,09:09:36,147
DP1233,Aeroflot,2024-07-22,10:12:22,73
DP401,Nordwind,2025-06-17,07:19:05,222
S71711,S7 Airlines,2025-02-13,05:34:24,255
WZ1821,Utair,2024-12-19,18:06:48,82
WZ1294,Rossiya,2025-01-04,01:28:23,270
WZ741,Rossiya,2025-02-11,06:38:04,149
WZ550,Nordwind,2025-10-27,20:52:42,50
DP402,S7 Airlines,2025-01-01,10:59:38,30
WZ1732,Ural Airlines,2024-09-14,19:15:08,221
WZ1417,Nordwind,2024-07-25,10:54:06,116
WZ815,S7 Airlines,2024-07-15,00:20:30,123
U61040,Ural Airlines,2024-05-07,07:42:29,137
N41165,Ural Airlines,2025-06-07,22:52:33,44
WZ1717,Utair,2025-12-15,11:34:00,235
SU778,Aeroflot,2025-09-10,19:43:14,135
UT1776,Pobeda,2025-08-02,02:24:33,208
N41972,Rossiya,2024-04-19,04:35:29,138
SU117,Ural Airlines,2025-04-04,04:52:12,137
U61132,Pobeda,2025-07-14,09:46:01,207
N41481,Nordwind,2025-09-14,07:11:01,249
N4473,Nordwind,2024-04-16,08:43:09,182
