Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
WZ1626,S7 Airlines,2025-12-25,12:46:10,294
N4930,Rossiya,2024-08-15,09:51:25,148
WZ1878,S7 Airlines,2024-05-25,05:46:16,188
N432,Utair,2024-11-18,02:59:12,58
DP1178,S7 Airlines,2025-12-24,14:32:28,89
FV247,Utair,2024-03-02,23:58:49,17
N4917,S7 Airlines,2024-06-01,18:25:08,159
S71748,S7 Airlines,2024-07-21,11:34:23,1
SU435,Ural Airlines,2025-12-02,22:06:16,191
S71889,Nordwind,2025-05-07,22:02:03,247
DP1786,Red Wings,2025-01-22,01:07:13,232
SU1781,Nordwind,2024-05-16,11:18:35,62
N41118,Aeroflot,2025-06-25,11:27:22,300
WZ1947,Utair,2024-03-16,15:57:14,258
S7139,Pobeda,2024-03-28,15:02:18,260
U6957,Nordwind,2025-09-18,11:24:12,133
U6391,Pobeda,2025-03-28,18:22:30,236
UT1888,S7 Airlines,2025-02-02,00:38:23,276
FV1265,Rossiya,2024-11-01,07:04:03,107
FV1190,Ural Airlines,2024-12-17,00:45:28,31
WZ1264,Rossiya,2025-04-09,20:53:11,219
WZ267,Ural Airlines,2025-02-25,16:56:30,39
SU360,Pobeda,2025-11-04,00:53:19,121
U6961,Utair,2025-07-05,13:16:58,26
WZ971,Rossiya,2025-05-13,13:15:27,0
S7368,Pobeda,2024-10-13,09:05:39,243
DP1749,Aeroflot,2025-04-08,09:22:05,281
S7935,Utair,2025-09-06,10:33:42,163
DP1395,Red Wings,2025-04-04,09:03:38,219
SU1272,Red Wings,2024-04-14,08:24:14,184
UT1376,Rossiya,2025-09-25,14:31:16,273
FV1657,Pobeda,2025-09-01,13:41:01,173
N41229,Nordwind,2025-08-21,15:40:49,189
S7941,Utair,2025-12-09,17:53:24,54
DP1507,Ural Airlines,2025-05-07,00:37:40,41
DP1172,Aeroflot,2025-09-17,00:12:17,210
N41161,Aeroflot,2025-01-27,02:39:12,258
SU256,S7 Airlines,2025-10-09,20:41:56,10
N41401,Nordwind,2024-03-03,10:44:42,218
UT974,Red Wings,2024-01-07,20:01:52,284
DP450,Utair,2024-11-13,18:37:02,97
U61722,S7 Airlines,2025-10-11,21:33:32,145
DP485,Nordwind,2024-07-24,06:35:32,196
SU419,Ural Airlines,2025-09-07,07:20:22,241
SU301,Pobeda,2025-05-08,08:11:43,145
FV1016,Nordwind,2024-06-07,12:11:13,212
UT1190,Rossiya,2024-07-19,03:35:27,107
DP729,S7 Airlines,2024-05-24,07:13:42,194
WZ1506,S7 Airlines,2024-08-01,08:05:35,54
U6613,Rossiya,2025-10-25,12:42:33,31
UT1983,S7 Airlines,2024-09-16,11:01:21,113
S7548,Utair,2024-07-18,06:37:54,178
FV491,Rossiya,2024-03-11,09:42:05,77
UT1396,Pobeda,2024-08-21,07:34:21,88
SU524,Aeroflot,2024-02-02,18:02:52,135
S755,Rossiya,2024-08-22,22:07:46,150
FV982,Ural Airlines,2024-12-12,16:51:50,289
WZ1680,Utair,2025-05-24,00:20:53,91
U6994,S7 Airlines,2025-07-12,11:25:29,52
WZ160,Utair,2024-05-26,10:59:18,53
DP1393,Ural Airlines,2024-03-07,23:50:56,150
DP90,S7 Airlines,2025-03-17,01:18:24,228
UT1395,Nordwind,2024-11-16,19:55:58,98
DP297,Ural Airlines,2024-03-01,19:13:54,64
UT1969,Aeroflot,2024-04-27,02:10:39,69
SU1475,Nordwind,2024-04-25,17:10:50,274
DP823,Red Wings,2024-12-25,08:37:10,84
FV1071,Utair,2024-11-24,18:10:55,259
U61475,S7 Airlines,2024-05-14,02:08:08,29
S71229,Red Wings,2025-04-02,22:03:24,222
UT1213,Rossiya,2025-04-27,03:46:50,286
UT432,Rossiya,2025-08-05,19:36:03,23
N4504,S7 Airlines,2025-02-18,04:00:49,120
WZ1188,Pobeda,2024-07-24,14:27:05,286
DP1007,S7 Airlines,2024-09-10,04:52:44,234
SU166,Nordwind,2025-09-08,10:54:55,151
S71210,Nordwind,2024-05-02,03:25:00,8
SU621,S7 Airlines,2024-06-11,18:20:11,128
UT1955,Utair,2025-04-08,18:28:23,243
S71627,Rossiya,2025-12-24,18:39:28,7
UT31,Utair,2025-12-13,19:48:04,211
U6251,Nordwind,2024-06-22,01:25:05,67
N4660,Nordwind,2025-01-02,17:36:40,192
FV1466,Aeroflot,2024-10-21,03:05:08,158
N4595,Aeroflot,2024-06-19,00:42:57,179
U6940,Nordwind,2024-01-23,22:37:08,254
DP856,Ural Airlines,2024-01-02,02:17:35,176
SU794,Pobeda,2025-03-02,20:48:04,130
FV1895,Nordwind,2024-02-08,22:07:05,210
WZ1272,Rossiya,2024-11-16,09:48:31,228
WZ937,Nordwind,2025-09-04,13:35:38,232
SU1085,Red Wings,2025-10-01,10:13:56,266
DP760,Pobeda,2025-05-20,04:54:43,112
SU1504,Utair,2024-08-23,12:05:08,54
DP856,S7 Airlines,2025-10-17,02:18:55,122
U6870,S7 Airlines,2025-03-03,19:16:10,89
U6336,Utair,2024-04-06,06:11:59,150
UT1245,Red Wings,2025-10-10,20:53:10,281
DP1821,Ural Airlines,2024-07-27,10:40:14,282
U6386,Utair,2025-06-17,11:15:50,41
UT671,Pobeda,2024-08-05,05:57:18,283
S71380,Ural Airlines,2025-10-01,22:54:10,137
SU1730,Rossiya,2024-05-08,20:44:31,290
SU1340,Utair,2024-08-06,21:36:58,3
SU1068,Utair,2024-01-09,09:10:05,129
S71057,Pobeda,2025-10-24,19:32:29,136
U6943,Utair,2025-10-19,20:54:39,35
WZ224,Utair,2024-03-20,14:55:08,192
S71845,Ural Airlines,2024-01-12,06:24:25,176
WZ1014,Nordwind,2024-04-24,02:31:19,2
U6419,Pobeda,2025-02-15,13:48:33,71
WZ351,S7 Airlines,2025-11-13,18:43:28,226
U6272,Ural Airlines,2024-12-06,06:03:13,212
U6665,Ural Airlines,2025-07-22,15:59:34,54
U6974,Aeroflot,2024-08-21,21:51:30,115
U64,Red Wings,2025-05-09,09:32:07,208
DP847,Aeroflot,2024-12-25,15:35:01,290
U6379,Pobeda,2024-09-15,09:58:16,9
N41478,Ural Airlines,2024-06-27,14:19:09,57
SU1754,Ural Airlines,2024-12-21,18:48:49,253
N4923,Rossiya,2025-11-01,08:18:22,103
N41016,Rossiya,2024-06-06,22:15:41,25
DP741,Red Wings,2024-11-22,22:31:28,275
SU1948,Rossiya,2025-09-12,05:00:58,249
S71765,S7 Airlines,2024-03-06,00:15:18,240
WZ1905,Rossiya,2024-05-07,12:50:16,195
N41862,Rossiya,2024-11-01,12:25:51,27
S71749,Pobeda,2024-12-28,14:21:07,56
SU1974,Utair,2025-03-04,17:54:32,148
FV1665,Ural Airlines,2024-08-19,20:17:30,293
FV169,Nordwind,2025-04-15,00:32:07,26
U61168,S7 Airlines,2024-03-03,12:51:59,284
U61668,Aeroflot,2024-06-25,04:56:10,119
S7244,Pobeda,2024-12-21,13:33:37,119
WZ1290,Red Wings,2024-11-09,16:53:58,129
WZ1461,Nordwind,2025-12-21,20:51:07,217
SU301,Utair,2025-12-27,22:50:47,73
FV1105,Nordwind,2025-02-27,14:32:46,113
U61726,S7 Airlines,2024-10-19,13:03:24,10
N41558,Nordwind,2025-07-19,04:57:15,110
DP1855,Ural Airlines,2025-05-18,01:03:57,86
S71360,Pobeda,2024-10-14,05:45:36,182
N41003,S7 Airlines,2024-03-13,11:08:09,37
SU1858,Red Wings,2025-05-26,14:55:06,285
FV460,Red Wings,2025-02-04,11:24:04,88
UT1382,Red Wings,2024-02-24,06:42:06,252
FV368,Utair,2024-09-02,18:24:45,225
WZ1787,S7 Airlines,2025-07-20,19:19:41,3
UT578,Rossiya,2024-09-14,15:16:22,90
WZ209,Pobeda,2025-12-15,04:14:37,277
SU234,Utair,2025-03-20,14:53:50,64
UT1159,S7 Airlines,2024-03-02,05:40:08,110
SU1707,Ural Airlines,2024-05-03,11:24:54,23
SU5,Aeroflot,2025-05-08,00:30:41,237
FV147,S7 Airlines,2025-11-20,22:45:22,97
S7272,Red Wings,2024-08-28,08:26:55,281
SU622,Nordwind,2024-12-02,05:31:22,77
UT1609,Aeroflot,2024-02-26,01:10:00,166
WZ1027,Red Wings,2025-11-13,08:48:53,35
WZ1397,Pobeda,2025-07-18,00:42:23,291
N465,Ural Airlines,2025-10-24,01:06:38,92
S7113,Nordwind,2024-10-24,07:17:57,246
U61822,Aeroflot,2025-03-17,11:42:08,16
S71848,Aeroflot,2025-03-07,02:33:52,185
U6985,Nordwind,2024-09-09,17:54:03,20
UT936,Red Wings,2025-12-07,22:28:34,280
DP382,Utair,2025-04-09,17:08:58,8
N4803,Aeroflot,2024-09-14,11:58:57,176
N41266,Pobeda,2025-11-14,23:00:31,198
FV1650,Pobeda,2024-02-23,09:25:38,226
U61338,Ural Airlines,2024-04-12,23:10:37,30
UT836,Nordwind,2024-04-21,23:35:52,225
FV1748,Red Wings,2025-03-21,19:12:54,220
S71812,Nordwind,2025-11-05,09:43:16,53
SU26,Rossiya,2024-09-18,17:14:33,157
U61296,S7 Airlines,2024-06-15,22:58:03,122
S744,Aeroflot,2024-04-24,11:59:21,92
S71272,Nordwind,2025-03-28,20:14:49,224
S71600,Nordwind,2024-01-13,19:07:50,216
DP42,Nordwind,2025-01-24,14:36:57,116
DP1175,Aeroflot,2025-09-01,10:36:32,285
N4364,Ural Airlines,2024-03-04,02:47:49,102
FV65,Pobeda,2025-12-05,10:21:57,153
UT1538,Utair,2025-09-02,03:24:53,41
U6762,Rossiya,2025-09-22,13:06:38,100
UT437,Ural Airlines,2024-04-10,21:41:30,218
UT1447,Rossiya,2024-07-05,05:10:01,45
SU1178,Red Wings,2025-12-02,19:31:50,229
UT1306,Nordwind,2025-11-18,07:54:02,140
UT1282,Aeroflot,2025-12-20,17:07:21,20
WZ325,Utair,2024-04-24,11:59:49,277
FV716,Nordwind,2024-04-20,19:54:27,211
S7226,Pobeda,2024-03-20,13:18:25,272
N4273,Pobeda,2025-12-28,11:14:36,134
S71047,Utair,2025-11-10,04:03:41,29
FV1635,Utair,2025-11-05,18:47:58,1
DP1387,S7 Airlines,2024-04-11,23:10:25,132
U61435,S7 Airlines,2024-03-11,18:15:13,89
UT1448,Red Wings,2024-06-11,19:24:13,71
N4666,Rossiya,2025-09-11,09:40:26,80
N4400,Aeroflot,2025-07-15,21:59:02,6
UT468,Rossiya,2025-02-22,10:34:53,259
WZ1801,Rossiya,2025-04-18,10:02:47,246
SU96,S7 Airlines,2024-07-05,18:49:40,18
FV1448,Ural Airlines,2025-07-17,16:49:11,167
S71905,Ural Airlines,2024-03-18,01:33:56,76
SU143,Red Wings,2025-10-01,20:33:46,44
FV1446,Nordwind,2025-03-28,14:01:38,117
WZ1213,Aeroflot,2024-04-10,02:58:14,209
UT1080,Aeroflot,2025-11-28,02:48:50,238
U61025,Aeroflot,2024-09-18,02:11:33,152
UT1507,Rossiya,2024-05-09,09:04:17,182
U61136,S7 Airlines,2024-08-09,10:47:33,99
SU1940,Nordwind,2024-05-08,12:32:24,294
S71539,Red Wings,2025-05-12,09:41:02,14
N41103,Ural Airlines,2024-04-13,21:05:47,81
UT204,S7 Airlines,2025-01-26,22:47:35,182
U6833,Ural Airlines,2024-01-08,07:29:40,176
N41664,Aeroflot,2025-05-24,22:16:11,263
S71840,Pobeda,2025-04-23,13:45:54,151
U6961,Red Wings,2024-02-02,03:03:55,129
N41302,S7 Airlines,2025-09-20,09:01:50,92
WZ1308,Rossiya,2025-09-17,22:25:33,66
U61607,Red Wings,2024-04-19,03:27:57,110
WZ189,S7 Airlines,2024-08-24,06:41:31,256
U6122,Utair,2024-06-12,17:24:14,174
WZ506,Red Wings,2025-04-06,06:44:37,148
DP1293,Ural Airlines,2025-04-07,16:08:46,96
UT1916,Aeroflot,2025-02-14,19:09:03,210
WZ1830,Ural Airlines,2024-11-21,14:49:36,81
DP1207,Pobeda,2025-09-13,05:59:03,88
DP1286,Aeroflot,2024-01-21,12:49:16,147
U6355,Aeroflot,2024-03-19,03:25:48,57
S71020,Aeroflot,2025-11-12,21:40:57,211
N4728,Nordwind,2025-09-01,23:39:11,162
WZ524,Aeroflot,2024-03-10,18:48:07,55
WZ1068,Ural Airlines,2025-04-12,05:42:16,186
S7603,Pobeda,2024-03-27,23:45:03,60
FV60,Pobeda,2024-09-05,06:58:44,188
U61093,Pobeda,2024-08-22,02:59:47,105
U6108,Red Wings,2024-01-02,16:29:40,218
WZ1785,Nordwind,2024-04-18,05:42:20,134
UT1858,S7 Airlines,2025-08-26,10:18:01,254
N41227,Utair,2024-02-24,08:26:14,158
WZ1613,Rossiya,2024-04-05,09:24:44,123
S71013,Nordwind,2024-12-01,03:15:22,45
U6953,Pobeda,2025-02-01,13:52:02,200
UT1786,S7 Airlines,2025-03-10,21:48:51,177
DP840,Ural Airlines,2025-02-23,20:48:43,99
UT871,Aeroflot,2024-11-08,00:12:04,288
S71840,Aeroflot,2025-07-27,09:10:17,277
FV902,Rossiya,2025-11-20,22:37:12,279
S7949,Rossiya,2025-03-19,18:44:06,249
S7992,Nordwind,2025-01-10,21:40:03,131
U61063,Red Wings,2024-06-21,00:18:54,184
UT1354,Nordwind,2025-01-26,19:48:35,290
FV719,Pobeda,2024-08-07,05:07:33,67
FV25,Pobeda,2024-05-17,16:27:45,104
S7573,Utair,2024-04-24,04:34:56,147
FV1773,Utair,2024-06-28,05:05:22,182
WZ1690,Nordwind,2025-10-06,10:15:44,107
FV171,Aeroflot,2024-12-12,16:24:18,62
SU1597,Red Wings,2025-08-13,11:56:34,253
FV1312,Pobeda,2025-04-24,00:26:03,160
UT1383,Aeroflot,2025-05-22,05:23:43,200
S71150,Ural Airlines,2025-08-19,15:07:48,243
DP573,Pobeda,2025-05-03,03:05:39,73
SU253,Pobeda,2025-06-09,12:21:14,90
FV776,Red Wings,2024-02-04,06:48:09,25
S71792,Ural Airlines,2024-05-13,16:31:58,283
N4843,Nordwind,2024-07-27,08:28:01,156
FV374,Utair,2024-11-18,23:10:14,158
UT1631,Ural Airlines,2024-02-25,04:08:18,114
FV628,Rossiya,2025-09-10,17:26:34,293
S7494,Pobeda,2024-11-01,08:44:26,278
SU995,Red Wings,2024-02-09,11:57:19,206
S71508,Ural Airlines,2025-12-24,20:02:04,289
DP777,Ural Airlines,2024-06-03,19:45:42,291
DP1109,Pobeda,2025-10-05,04:34:05,105
WZ157,S7 Airlines,2024-06-22,11:44:59,51
U61617,Utair,2025-08-28,04:46:35,162
WZ510,Nordwind,2025-08-28,09:23:25,72
DP250,Rossiya,2024-05-11,05:43:10,61
DP988,Ural Airlines,2025-04-27,13:27:34,270
FV961,Red Wings,2024-01-27,06:10:54,25
DP1776,Utair,2025-01-10,09:05:00,293
S71530,Ural Airlines,2024-05-03,00:37:30,70
U6803,S7 Airlines,2024-04-16,09:07:33,179
DP144,S7 Airlines,2024-02-01,23:47:16,3
S71718,Red Wings,2024-11-27,05:19:01,204
WZ1222,Aeroflot,2025-12-17,09:35:38,162
DP1334,Nordwind,2024-02-10,17:50:51,60
UT602,Aeroflot,2025-06-02,11:18:14,253
FV19,S7 Airlines,2025-09-22,12:10:10,3
U61696,Pobeda,2025-11-04,13:08:31,254
UT1437,Pobeda,2024-08-03,23:25:36,238
U61832,Red Wings,2024-03-15,20:00:23,95
SU1935,Rossiya,2024-11-22,03:39:49,46
N4380,Rossiya,2025-08-10,22:43:50,12
S71201,Nordwind,2025-05-13,09:01:36,265
UT1957,Utair,2025-07-26,15:49:11,180
FV1483,Ural Airlines,2024-02-10,20:39:07,267
WZ1505,Utair,2024-08-02,02:12:34,221
UT702,Ural Airlines,2024-10-02,18:21:12,17
SU1481,S7 Airlines,2024-08-19,23:31:24,296
N4455,Ural Airlines,2025-06-28,23:47:41,114
U61586,Utair,2025-07-12,05:44:29,85
U61410,Rossiya,2024-09-03,10:10:33,188
UT1004,Rossiya,2025-04-13,01:27:51,177
S7738,Utair,2025-10-28,05:58:26,97
N41118,Nordwind,2024-12-17,07:47:47,136
S71711,Utair,2024-01-10,00:35:05,82
UT1057,Utair,2025-10-02,04:53:58,187
U6677,Red Wings,2024-06-18,15:54:17,230
U61838,Red Wings,2025-10-07,02:12:05,21
UT1805,Aeroflot,2025-02-24,07:21:41,33
N41798,Red Wings,2025-03-14,15:41:41,287
SU297,Aeroflot,2024-04-21,17:26:27,248
WZ50,Red Wings,2024-01-11,15:53:46,15
N41368,Rossiya,2025-04-15,23:31:42,49
FV1147,Utair,2024-09-18,16:16:54,26
DP1100,Utair,2024-07-21,21:31:19,41
DP1936,Red Wings,2025-01-06,19:31:00,231
DP1112,Pobeda,2024-06-03,15:47:37,134
N41405,Rossiya,2025-05-17,16:42:44,55
U6213,Nordwind,2025-09-11,10:02:33,287
FV225,Ural Airlines,2024-12-19,16:02:53,187
N41964,Red Wings,2025-05-19,15:31:28,171
WZ243,S7 Airlines,2024-03-20,22:24:40,12
S71849,Pobeda,2025-12-03,14:02:37,206
WZ120,Aeroflot,2025-07-26,05:27:20,235
N4932,Rossiya,2024-01-19,07:58:04,288
UT456,Nordwind,2025-06-01,06:11:19,120
N4228,Rossiya,2025-07-12,16:38:17,47
S7153,Utair,2024-04-17,19:01:50,136
UT897,Utair,2024-07-03,08:02:14,274
SU820,S7 Airlines,2024-01-16,12:15:21,108
N41119,Red Wings,2024-04-12,02:35:12,64
UT570,Ural Airlines,2024-11-08,01:48:46,24
S71580,Red Wings,2025-03-28,12:32:47,191
S71621,Utair,2024-10-08,21:22:04,86
U61774,Nordwind,2024-11-15,18:35:21,221
SU1157,Utair,2024-07-26,01:32:47,214
SU1819,Ural Airlines,2025-01-14,18:57:26,144
S7281,Red Wings,2024-06-18,20:39:15,271
SU214,Ural Airlines,2024-08-11,05:51:23,152
FV1290,Aeroflot,2024-06-08,03:10:27,7
N41334,Pobeda,2024-10-19,23:44:45,41
SU1322,Pobeda,2025-09-10,21:14:27,165
SU300,Nordwind,2025-09-06,17:19:22,96
S7149,Aeroflot,2024-05-12,02:21:25,67
S7189,Pobeda,2025-07-14,23:32:15,216
FV967,Nordwind,2025-09-12,20:23:29,31
WZ1291,Red Wings,2024-11-06,10:55:47,38
U6446,Utair,2025-10-07,01:05:52,92
U685,Aeroflot,2024-04-20,15:36:07,263
U6103,Red Wings,2025-08-27,15:09:19,110
UT886,S7 Airlines,2024-10-26,07:06:03,32
WZ1629,Pobeda,2025-04-08,10:34:35,67
WZ1590,Utair,2024-04-10,19:50:51,246
DP413,Ural Airlines,2025-05-10,18:13:23,115
U629,Red Wings,2025-03-07,07:16:27,120
SU1726,Red Wings,2024-07-01,14:40:21,25
U6204,Rossiya,2024-02-04,11:07:58,182
DP1828,Pobeda,2025-07-23,12:41:24,253
S7550,Ural Airlines,2025-07-20,08:57:21,87
S7157,Pobeda,2024-02-26,04:08:13,254
SU1792,Rossiya,2024-07-16,23:48:27,284
N4121,S7 Airlines,2025-05-11,05:52:37,159
S71659,Pobeda,2024-04-21,11:06:07,141
UT538,Ural Airlines,2024-07-11,20:06:58,247
FV246,Red Wings,2025-01-09,04:18:13,168
WZ1598,Utair,2024-05-21,09:46:31,36
S7495,Ural Airlines,2024-01-28,08:18:19,91
SU1971,Aeroflot,2025-07-23,06:20:00,121
S7424,S7 Airlines,2024-10-22,06:46:32,39
U642,Ural Airlines,2025-03-23,18:03:39,124
S71,S7 Airlines,2024-05-21,21:51:42,208
S7830,Pobeda,2024-11-02,05:01:58,86
FV900,Pobeda,2024-04-16,19:57:19,298
DP579,Rossiya,2024-04-09,11:34:36,187
S71928,Nordwind,2024-10-08,04:51:39,252
WZ1818,Ural Airlines,2025-09-21,09:24:48,290
FV639,Pobeda,2025-11-01,12:35:05,207
WZ775,Utair,2024-08-13,07:38:25,283
UT1612,Pobeda,2025-07-11,08:01:41,199
N41093,Pobeda,2025-11-13,01:19:16,267
WZ720,Utair,2024-02-20,22:21:28,66
U61119,S7 Airlines,2024-09-18,13:01:17,86
N41176,Rossiya,2024-08-09,12:58:43,161
S7121,Utair,2025-08-12,22:07:18,80
UT957,Utair,2025-04-03,19:17:12,175
UT1957,Pobeda,2024-09-21,03:01:32,107
SU1653,Ural Airlines,2025-04-27,00:10:09,39
N4260,Utair,2024-06-01,19:15:49,0
FV1964,Utair,2025-10-26,22:25:41,67
N4953,Red Wings,2024-10-05,18:38:42,197
WZ1851,Ural Airlines,2024-02-25,10:02:47,47
S71909,Rossiya,2025-11-17,06:26:09,160
N41491,Ural Airlines,2024-02-28,01:38:43,176
N41010,Rossiya,2025-02-16,21:42:05,271
FV1369,Ural Airlines,2025-09-26,07:43:44,70
FV1539,Rossiya,2025-05-03,03:43:50,126
WZ1245,Ural Airlines,2024-05-27,23:58:31,292
S7310,Nordwind,2025-06-27,14:51:48,291
SU1706,S7 Airlines,2025-01-18,00:38:57,244
DP828,Ural Airlines,2025-04-10,09:04:04,277
FV876,Rossiya,2025-09-05,00:31:29,117
WZ1463,Red Wings,2025-12-19,18:35:58,182
FV1396,Nordwind,2025-03-23,00:23:13,163
FV182,Red Wings,2024-07-11,22:20:32,191
WZ1667,Rossiya,2024-04-11,05:39:30,143
DP1706,Ural Airlines,2024-03-22,14:19:08,182
WZ1516,Pobeda,2025-02-20,02:55:07,75
U6242,S7 Airlines,2025-08-13,13:17:57,146
WZ1837,Rossiya,2025-12-28,04:34:00,130
FV292,Aeroflot,2025-06-25,10:40:44,217
U676,Rossiya,2024-03-11,09:24:14,272
UT1960,Red Wings,2025-12-17,07:05:48,30
U61692,Rossiya,2025-06-11,23:16:31,169
S71200,Utair,2024-02-13,09:41:46,193
UT148,Red Wings,2025-01-05,10:02:46,238
SU1032,Pobeda,2025-05-16,06:15:14,11
UT347,Pobeda,2025-11-28,21:12:58,44
S71493,Utair,2024-02-11,19:20:25,3
S7537,S7 Airlines,2024-11-27,12:56:55,245
FV1825,Aeroflot,2024-06-02,01:51:35,89
S71810,Aeroflot,2025-02-10,03:34:07,187
N41891,Utair,2024-12-21,06:02:16,77
S71072,S7 Airlines,2025-05-01,04:44:17,51
SU1912,Red Wings,2024-09-19,04:36:37,21
WZ1879,Ural Airlines,2024-09-07,03:29:58,124
DP1446,S7 Airlines,2025-12-12,22:41:04,139
UT1778,Pobeda,2024-10-18,17:59:02,289
SU603,S7 Airlines,2024-03-27,10:07:37,249
SU966,Utair,2025-03-08,08:52:10,14
WZ4,Ural Airlines,2024-09-19,12:47:47,2
UT264,Red Wings,2025-08-21,00:56:22,298
DP1234,Aeroflot,2024-06-24,09:36:46,196
DP659,Red Wings,2025-06-25,16:48:49,135
WZ25,Nordwind,2025-04-27,18:17:59,271
DP1954,Utair,2025-12-14,11:28:39,57
SU1331,S7 Airlines,2024-06-14,14:01:16,117
UT1210,Ural Airlines,2025-03-22,22:53:24,136
WZ640,Aeroflot,2025-07-18,19:40:37,295
U61239,Nordwind,2025-04-06,21:06:36,220
WZ1236,Utair,2024-11-26,08:38:44,94
DP1580,S7 Airlines,2024-07-13,22:18:07,242
UT350,Ural Airlines,2025-05-01,15:38:42,228
U647,Ural Airlines,2024-06-06,07:13:34,271
FV651,Nordwind,2025-09-09,20:36:59,139
DP1946,Aeroflot,2024-03-19,14:08:41,170
S7586,Pobeda,2024-05-03,10:40:51,248
UT1975,Red Wings,2025-02-05,11:17:38,124
FV687,Rossiya,2024-03-04,17:40:13,12
FV1151,Rossiya,2024-05-07,22:43:05,34
WZ1106,Utair,2024-01-10,00:10:00,70
DP1545,S7 Airlines,2024-07-27,08:35:02,20
DP337,Red Wings,2025-05-18,10:52:52,7
UT1115,Aeroflot,2024-12-20,15:47:52,53
U6234,Aeroflot,2025-06-04,18:12:39,300
DP484,S7 Airlines,2024-12-19,03:11:59,110
FV1763,Red Wings,2025-07-12,01:31:57,213
U6696,Utair,2024-02-17,12:50:44,245
FV1973,S7 Airlines,2024-07-17,02:16:46,122
S7855,Aeroflot,2024-10-09,16:56:42,64
SU615,Aeroflot,2025-03-03,03:35:04,254
UT676,Aeroflot,2025-01-13,02:40:34,133
WZ220,Ural Airlines,2025-09-10,07:02:08,171
DP625,Ural Airlines,2025-04-21,03:30:39,47
SU1063,Red Wings,2025-01-06,09:55:38,122
DP788,Red Wings,2024-02-25,10:18:49,132
WZ1435,Pobeda,2025-04-20,23:35:42,52
FV891,Nordwind,2024-10-03,11:02:50,117
FV1721,Nordwind,2024-02-05,01:19:52,257
WZ1185,Ural Airlines,2025-10-19,01:35:02,57
FV207,Red Wings,2025-03-13,02:21:50,66
SU1940,Rossiya,2024-06-16,19:06:42,51
S71160,Ural Airlines,2025-09-01,03:24:18,244
S7617,S7 Airlines,2024-02-02,12:30:56,245
S7253,Aeroflot,2024-11-19,01:56:52,295
N4506,Ural Airlines,2025-02-01,09:01:17,17
UT947,Pobeda,2025-03-10,21:25:24,30
N41532,Utair,2025-07-25,20:57:14,272
WZ325,Utair,2025-11-01,17:04:48,85
SU252,Pobeda,2025-11-25,19:50:35,253
U6263,Utair,2025-04-27,09:00:16,206
UT1346,Ural Airlines,2025-03-12,08:05:06,79
DP766,Red Wings,2025-02-22,01:42:04,113
SU887,Ural Airlines,2025-03-16,17:34:50,269
N41968,Nordwind,2025-08-11,22:31:54,273
U6389,Nordwind,2024-08-26,20:16:47,17
N4877,Rossiya,2024-01-16,18:51:37,255
UT1456,Utair,2024-02-12,10:17:19,167
U6900,Nordwind,2025-03-01,23:00:30,172
S7817,Nordwind,2025-02-02,08:56:20,58
FV609,Utair,2024-12-26,22:10:08,162
UT1307,Nordwind,2024-09-05,21:38:12,12
U665,Ural Airlines,2024-10-03,03:27:07,233
UT92,Red Wings,2024-08-28,01:58:09,192
SU287,Ural Airlines,2024-03-11,19:58:45,128
DP1911,Aeroflot,2024-01-09,06:03:11,177
FV1198,Ural Airlines,2025-03-04,10:47:18,195
N41358,Ural Airlines,2024-07-23,19:58:02,199
WZ1910,Pobeda,2024-11-24,08:58:45,131
WZ1088,Pobeda,2024-03-24,17:45:23,206
UT858,Ural Airlines,2025-12-26,17:59:56,87
S7123,Aeroflot,2024-02-03,05:29:47,245
UT137,Ural Airlines,2024-09-19,18:45:42,216
U61795,Rossiya,2025-05-15,19:41:39,32
N4301,Utair,2024-07-03,09:50:10,182
WZ1541,Rossiya,2024-03-23,11:29:32,34
SU1059,Utair,2024-06-16,07:44:47,73
SU781,Red Wings,2024-03-17,09:13:36,260
UT1063,Nordwind,2025-06-27,07:50:32,32
WZ1435,Ural Airlines,2025-08-18,04:55:20,98
S7400,Pobeda,2024-03-27,09:46:25,139
UT1047,Utair,2024-06-04,07:17:05,6
N41116,S7 Airlines,2025-08-13,03:54:21,259
S7161,Nordwind,2024-11-22,01:45:56,84
WZ1495,Rossiya,2025-09-06,14:45:03,117
N4560,Rossiya,2024-06-08,05:26:32,209
UT1397,Utair,2025-06-27,19:53:48,266
FV1292,Red Wings,2024-09-16,15:20:45,126
UT1669,S7 Airlines,2024-11-20,20:03:26,22
SU451,Pobeda,2024-06-27,22:09:49,99
WZ996,Ural Airlines,2024-04-08,01:20:42,273
DP912,Nordwind,2024-01-08,06:08:52,94
S71440,Ural Airlines,2025-01-25,16:54:12,93
N41347,Rossiya,2024-09-03,02:49:20,190
N4840,Red Wings,2025-08-08,23:22:44,281
UT1896,Nordwind,2025-12-24,19:57:38,156
U6944,Utair,2024-12-10,13:43:41,191
U6683,Red Wings,2024-09-24,13:59:27,291
WZ1198,Red Wings,2024-02-05,16:12:31,81
SU1458,Nordwind,2024-03-13,08:08:28,127
DP229,Nordwind,2024-09-01,08:13:00,72
SU836,Ural Airlines,2025-10-03,04:25:52,288
U61178,Rossiya,2024-01-18,18:43:40,116
UT1474,Utair,2024-11-09,11:24:01,86
SU1112,Pobeda,2024-11-17,01:29:33,254
