Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N4765,Red Wings,2025-02-14,21:34:39,266
SU376,Ural Airlines,2024-11-20,20:01:20,238
UT1126,Aeroflot,2024-11-22,14:52:43,187
DP142,Nordwind,2024-01-01,22:55:36,8
U61223,Rossiya,2024-10-09,02:18:58,214
SU1668,Pobeda,2025-09-10,15:49:50,149
FV1281,Ural Airlines,2025-10-11,12:33:35,222
WZ16,S7 Airlines,2025-12-14,02:24:00,66
WZ590,Rossiya,2025-09-24,07:30:43,88
S71610,Utair,2024-06-02,20:12:09,287
U6475,Utair,2024-08-12,12:29:02,205
DP655,Red Wings,2024-02-22,21:34:21,64
WZ1133,Utair,2025-05-11,03:44:39,281
S71388,Aeroflot,2024-07-04,23:30:11,255
WZ1369,Rossiya,2025-03-22,06:35:32,158
DP941,S7 Airlines,2024-02-11,14:35:33,58
WZ359,Ural Airlines,2024-08-04,20:25:18,153
UT1641,Rossiya,2025-02-24,16:59:57,286
WZ1113,Utair,2025-07-12,20:52:49,75
FV1597,Red Wings,2025-04-11,20:42:42,158
S71362,Utair,2024-11-28,15:55:45,63
DP1712,Rossiya,2024-05-26,21:55:25,244
UT179,Aeroflot,2025-02-10,04:41:30,197
DP1797,Nordwind,2025-08-22,13:32:28,282
SU681,Red Wings,2024-03-11,19:07:53,10
FV421,Ural Airlines,2024-01-21,06:00:40,295
N4290,Red Wings,2024-01-15,05:43:34,98
U61900,Rossiya,2024-09-12,12:15:54,117
UT234,S7 Airlines,2024-05-19,07:47:35,32
U61145,Rossiya,2024-04-16,07:27:54,287
FV257,Utair,2025-03-23,18:28:44,274
FV279,Aeroflot,2025-11-23,06:47:22,66
U6807,S7 Airlines,2025-10-10,17:36:53,120
U61476,Pobeda,2024-11-27,10:21:18,106
DP1921,Ural Airlines,2025-09-28,11:30:48,26
SU640,Utair,2025-08-13,18:24:34,148
SU322,Red Wings,2024-03-22,01:55:22,154
S71809,S7 Airlines,2024-06-05,16:36:20,274
U6728,Nordwind,2025-10-23,02:53:19,272
UT657,Pobeda,2024-08-18,18:15:00,167
DP1218,Ural Airlines,2025-04-05,09:22:49,46
WZ654,Utair,2024-10-26,23:08:49,58
N41458,Aeroflot,2024-01-21,10:53:11,242
UT1743,Nordwind,2025-07-07,07:05:47,40
N4714,Nordwind,2024-02-27,04:26:24,194
FV447,S7 Airlines,2025-03-05,04:20:49,110
SU785,Pobeda,2025-10-15,02:26:12,112
N41708,Nordwind,2025-05-10,10:58:01,186
FV1622,Utair,2025-06-10,09:43:51,286
U6507,S7 Airlines,2025-02-01,06:52:48,195
SU61,Rossiya,2024-01-22,11:48:28,110
DP1105,Red Wings,2025-11-06,06:53:44,201
S71598,Rossiya,2024-07-04,19:41:51,117
DP1984,Pobeda,2025-03-22,15:20:16,66
WZ1729,Red Wings,2025-09-22,18:16:43,112
SU815,Utair,2025-01-21,16:00:18,274
FV1179,Ural Airlines,2025-08-11,19:58:47,91
SU682,Ural Airlines,2024-10-18,02:24:44,208
UT1370,Rossiya,2025-09-18,06:44:47,233
WZ1142,Pobeda,2024-08-02,09:04:00,31
U61266,Rossiya,2025-07-14,19:47:45,259
DP1564,Rossiya,2025-04-17,10:08:23,106
SU1642,Utair,2025-04-11,08:18:39,7
DP503,S7 Airlines,2024-07-20,14:43:30,50
UT353,Utair,2025-03-18,07:40:39,161
N446,Utair,2024-03-20,03:02:10,281
UT740,S7 Airlines,2025-06-23,05:19:55,39
UT135,Pobeda,2025-10-26,03:20:56,26
S7959,Aeroflot,2025-09-06,18:27:50,203
FV273,Rossiya,2024-07-25,07:59:47,70
WZ1210,Red Wings,2024-09-25,15:05:41,257
UT1003,Red Wings,2024-10-01,20:28:35,298
WZ1238,Rossiya,2025-03-18,02:54:40,214
WZ723,Nordwind,2025-01-22,20:31:36,263
DP1053,Ural Airlines,2025-08-02,22:18:50,165
N4575,Pobeda,2024-11-25,08:47:59,114
SU724,Aeroflot,2025-05-27,06:20:11,281
WZ1304,Aeroflot,2025-10-06,18:15:18,220
S7113,Aeroflot,2024-06-19,18:16:19,16
U6993,Aeroflot,2025-01-05,11:46:15,15
DP1187,Aeroflot,2024-12-05,11:17:06,98
UT944,Ural Airlines,2025-06-18,17:31:06,0
WZ41,Red Wings,2025-04-14,02:22:27,18
N41890,Nordwind,2025-09-13,01:05:09,67
WZ872,Rossiya,2025-12-27,02:23:47,120
U6297,Pobeda,2024-02-13,06:39:03,33
S71648,Utair,2025-06-12,14:40:22,288
DP1078,Utair,2025-05-07,00:38:15,58
N41626,Nordwind,2024-05-23,18:01:10,121
WZ39,Aeroflot,2025-02-09,01:27:41,122
SU1824,Utair,2024-07-06,21:03:56,181
WZ1452,Utair,2024-02-20,10:58:25,139
S7154,S7 Airlines,2025-11-25,15:02:15,146
WZ653,Nordwind,2024-05-07,09:07:16,283
DP353,Nordwind,2024-08-16,11:32:54,147
DP1357,Utair,2025-02-15,06:34:40,65
FV782,Aeroflot,2024-01-19,05:20:03,276
SU1358,Red Wings,2025-02-11,02:21:47,146
DP305,Pobeda,2025-03-01,05:50:54,227
DP546,Red Wings,2024-01-09,14:15:46,45
N4504,Nordwind,2024-05-23,12:01:35,226
U61427,Aeroflot,2025-03-03,10:41:20,239
N4242,Red Wings,2024-12-20,08:52:59,288
WZ767,S7 Airlines,2025-07-19,20:14:19,103
SU480,Utair,2024-10-10,08:52:12,141
SU319,Utair,2025-11-18,02:43:16,128
N41384,Nordwind,2025-05-04,22:14:07,218
N41440,Nordwind,2024-04-21,05:10:52,268
DP1615,Pobeda,2024-01-05,17:46:11,47
WZ67,Pobeda,2024-01-11,14:21:09,44
WZ42,Nordwind,2024-06-21,11:07:47,104
SU1450,Nordwind,2024-09-05,19:44:01,6
UT992,S7 Airlines,2024-12-11,06:12:45,287
N4660,Utair,2025-07-09,17:49:30,183
FV1827,Pobeda,2024-07-28,09:26:03,284
N4856,Ural Airlines,2024-07-05,19:23:02,149
WZ1470,S7 Airlines,2025-04-23,14:41:12,7
S7371,Pobeda,2024-04-01,18:46:42,157
N41489,Nordwind,2025-04-15,02:24:06,293
WZ786,Rossiya,2024-05-16,09:54:27,216
SU901,Red Wings,2024-04-23,13:25:45,227
S71569,Red Wings,2024-07-17,04:18:50,68
WZ218,S7 Airlines,2025-09-05,07:15:21,97
UT808,Pobeda,2025-02-05,17:18:37,168
S7732,Rossiya,2025-02-12,08:09:23,237
FV1177,Nordwind,2025-05-25,12:33:51,106
DP1026,Rossiya,2024-11-26,07:33:41,141
SU415,Nordwind,2024-06-21,10:38:14,270
DP1434,S7 Airlines,2025-06-24,07:04:42,91
FV1259,S7 Airlines,2024-10-24,20:58:13,10
N4645,Rossiya,2025-01-01,09:04:04,135
S71910,Nordwind,2025-12-19,01:50:37,236
S7115,Rossiya,2024-02-09,21:31:55,202
WZ1655,Ural Airlines,2025-05-21,04:05:21,8
SU1963,Utair,2025-08-14,05:27:32,74
DP1451,S7 Airlines,2024-01-12,06:15:24,89
UT1539,Ural Airlines,2024-07-22,09:00:50,230
U61993,Red Wings,2025-07-21,12:09:28,286
N4594,Rossiya,2025-04-11,10:51:17,86
UT1553,Nordwind,2025-01-11,05:42:18,47
DP1362,Ural Airlines,2024-01-24,14:39:54,293
DP304,Rossiya,2024-08-18,17:03:26,282
SU37,Ural Airlines,2025-05-22,22:38:28,248
FV1628,Nordwind,2024-06-24,00:22:37,40
U61354,Nordwind,2025-03-15,00:22:03,90
WZ1623,Ural Airlines,2025-08-25,04:36:58,49
SU1456,Pobeda,2024-02-09,07:37:42,86
S7468,Utair,2024-08-13,19:32:26,98
DP1526,Utair,2025-09-13,12:18:28,167
UT1964,Nordwind,2024-06-20,02:37:43,96
S769,Utair,2025-12-22,08:42:43,7
N41357,Ural Airlines,2024-03-21,06:57:29,272
N4105,Utair,2025-08-15,11:26:59,184
N41891,Aeroflot,2024-11-06,19:52:41,115
SU430,Nordwind,2025-06-22,10:10:12,98
SU72,Ural Airlines,2025-12-13,08:31:22,9
WZ1770,Rossiya,2025-06-24,13:05:45,125
FV1073,Ural Airlines,2025-01-10,02:32:36,38
WZ860,Aeroflot,2025-07-01,16:12:39,219
FV1970,Pobeda,2025-09-26,03:58:46,73
UT178,Aeroflot,2025-04-18,21:39:54,65
U61600,Pobeda,2025-10-04,08:32:36,58
DP457,Utair,2025-07-21,12:41:48,140
N4133,Ural Airlines,2024-02-17,21:05:25,245
S7122,Rossiya,2025-11-17,08:51:03,0
SU1828,Aeroflot,2025-10-05,09:43:48,258
DP918,Pobeda,2025-03-25,02:49:58,84
N41184,Aeroflot,2024-06-08,05:40:05,215
DP784,Ural Airlines,2025-12-28,13:07:18,118
UT508,Nordwind,2024-08-25,00:23:19,219
SU334,Rossiya,2024-08-19,06:31:14,255
DP358,Ural Airlines,2025-11-05,01:07:49,182
DP1760,Aeroflot,2025-05-10,12:02:12,8
WZ1089,Pobeda,2024-08-22,13:06:32,2
N41497,Red Wings,2024-10-13,10:30:32,225
DP292,Pobeda,2025-01-01,14:32:08,40
UT166,Utair,2024-04-25,07:56:59,177
UT912,Nordwind,2025-12-08,05:50:26,182
U61852,Pobeda,2025-06-20,16:04:49,28
N41332,Aeroflot,2024-06-04,12:31:16,289
S71771,Nordwind,2024-07-07,08:28:03,152
WZ240,Pobeda,2025-09-28,22:18:45,217
U6251,Utair,2024-09-01,09:20:56,192
S7853,Nordwind,2025-12-27,11:49:02,258
FV1787,Nordwind,2025-01-25,12:39:21,96
WZ127,Aeroflot,2024-04-05,10:53:04,45
N41110,Red Wings,2025-08-16,07:47:44,138
DP471,Nordwind,2024-12-18,15:54:06,253
UT1745,Aeroflot,2025-08-08,12:13:37,126
UT683,S7 Airlines,2025-09-18,06:02:44,141
U61063,S7 Airlines,2024-01-05,11:16:22,245
WZ972,Utair,2024-12-24,03:26:41,197
DP1155,Rossiya,2024-08-09,13:41:33,106
N41122,S7 Airlines,2024-08-10,05:38:17,30
S71285,Aeroflot,2024-07-03,12:57:04,82
UT1744,Nordwind,2024-07-18,12:29:27,9
N4985,Utair,2024-11-23,09:33:06,127
FV484,S7 Airlines,2025-10-18,18:22:29,271
S777,S7 Airlines,2025-09-18,11:31:34,120
SU1854,Aeroflot,2025-08-13,10:56:38,28
S71273,Rossiya,2025-06-07,07:53:58,175
S71427,Ural Airlines,2025-11-10,06:22:55,64
DP756,Pobeda,2025-03-05,15:25:54,200
U61013,Red Wings,2024-01-08,01:56:20,150
N4800,Aeroflot,2024-01-13,03:45:48,134
N41597,Aeroflot,2024-04-07,05:29:28,159
SU1966,Aeroflot,2025-07-01,13:39:49,184
DP10,Rossiya,2025-04-04,05:02:11,87
U6981,Red Wings,2025-03-13,11:21:45,265
UT450,Utair,2025-04-17,13:38:26,172
S7673,Utair,2024-09-13,05:51:49,59
FV201,Red Wings,2025-04-03,11:04:15,108
N4745,Pobeda,2025-09-21,05:42:02,79
S71050,Nordwind,2024-09-01,20:47:59,156
WZ1756,Red Wings,2025-10-23,23:11:28,228
DP1461,Rossiya,2024-08-06,10:07:44,19
S7698,S7 Airlines,2024-05-21,08:13:37,29
WZ726,Rossiya,2024-02-01,09:05:07,11
DP1551,S7 Airlines,2024-08-26,13:25:20,93
N41412,Pobeda,2025-04-03,00:27:01,69
U61202,S7 Airlines,2025-04-28,14:54:05,129
S7776,Red Wings,2025-01-25,04:00:06,136
S71387,Red Wings,2024-01-11,23:16:07,53
U61502,Nordwind,2025-02-08,19:14:19,262
S7981,Pobeda,2025-07-13,01:08:17,1
FV1996,S7 Airlines,2024-06-10,20:54:33,136
SU1895,Aeroflot,2025-04-01,00:59:01,123
UT583,Pobeda,2025-12-14,06:33:07,277
FV1555,Aeroflot,2024-09-25,12:43:48,76
S7522,Pobeda,2025-06-10,15:35:15,4
DP1056,Nordwind,2024-09-11,23:13:13,107
UT1848,Aeroflot,2024-12-26,21:13:16,161
DP1370,Nordwind,2025-06-13,17:39:08,262
UT369,Utair,2025-12-01,18:47:16,137
U6127,Red Wings,2024-07-28,21:30:50,10
FV1040,Rossiya,2024-06-21,15:26:54,62
N4629,Aeroflot,2025-12-04,06:42:52,130
U6919,Red Wings,2025-03-23,04:24:57,280
S7212,Aeroflot,2024-05-04,02:06:51,263
UT975,Ural Airlines,2025-03-28,05:00:18,215
S71074,Red Wings,2024-04-28,03:59:04,273
FV838,Red Wings,2024-09-14,14:02:08,196
WZ907,Red Wings,2025-06-08,21:18:35,107
N4130,Ural Airlines,2024-03-15,02:12:43,275
S746,Utair,2025-06-18,04:47:57,225
SU432,Utair,2024-10-21,18:56:00,279
SU1523,Utair,2025-04-21,11:22:16,275
N41962,Nordwind,2024-11-12,14:50:40,161
N442,Red Wings,2025-08-20,22:21:10,183
DP1785,Aeroflot,2025-05-26,21:43:10,202
WZ1070,Rossiya,2025-02-16,21:25:21,188
N4222,Red Wings,2025-11-14,04:49:09,103
UT1152,Utair,2024-04-25,18:37:10,199
U6478,Red Wings,2025-09-10,20:33:34,223
WZ1589,Pobeda,2025-10-18,20:12:59,146
FV841,Rossiya,2025-03-21,08:58:09,182
S71035,Nordwind,2024-09-13,09:14:20,202
DP361,Aeroflot,2025-11-23,20:17:22,165
N41575,Utair,2025-11-12,04:47:43,31
S7636,Aeroflot,2025-05-03,20:49:21,237
SU1177,Red Wings,2025-03-16,03:28:58,98
SU451,Nordwind,2024-07-12,14:35:25,41
UT1727,Aeroflot,2024-03-19,02:39:33,140
FV380,Rossiya,2024-02-24,14:12:14,187
N4122,Rossiya,2025-04-03,06:19:33,46
N4314,Aeroflot,2025-05-17,07:37:01,106
U61238,Nordwind,2024-04-03,04:15:04,202
FV1303,Pobeda,2025-01-10,14:24:46,243
UT1318,Rossiya,2024-03-05,13:21:24,236
FV494,S7 Airlines,2025-04-08,10:58:50,9
U61390,Utair,2025-05-03,03:23:35,235
S7640,Utair,2025-02-20,23:14:25,246
SU102,Red Wings,2024-10-19,21:45:56,223
N4719,Red Wings,2024-11-05,16:57:23,25
S7210,Nordwind,2025-12-21,23:38:38,125
UT974,S7 Airlines,2025-02-12,21:07:21,208
WZ292,Utair,2025-04-05,21:52:54,153
U61589,S7 Airlines,2025-08-18,03:44:11,259
WZ1643,S7 Airlines,2025-11-02,05:06:27,97
SU758,Nordwind,2024-04-08,12:29:52,109
WZ1487,Red Wings,2025-10-16,19:15:15,17
SU680,Aeroflot,2025-03-14,09:01:25,246
WZ1956,Utair,2025-05-18,14:48:19,265
FV421,Utair,2024-08-10,15:59:32,249
N4156,Aeroflot,2025-06-09,02:38:52,150
U61788,Pobeda,2024-08-02,18:19:33,123
WZ1460,Utair,2025-12-17,14:40:19,115
SU1538,Aeroflot,2024-07-17,10:23:53,79
WZ1315,Red Wings,2025-06-28,13:55:47,1
N41238,Utair,2024-02-07,12:24:41,262
UT1136,Ural Airlines,2025-04-11,16:17:23,123
SU247,Aeroflot,2024-04-21,19:01:24,41
UT1982,Red Wings,2024-03-05,22:16:30,145
U61275,Pobeda,2025-01-02,00:03:16,119
SU2,S7 Airlines,2025-02-06,17:06:56,1
DP1576,Nordwind,2024-09-28,01:46:59,134
DP1925,S7 Airlines,2024-08-09,00:05:06,177
U6880,S7 Airlines,2024-11-19,06:03:34,212
FV1877,S7 Airlines,2024-08-22,01:02:29,237
S71050,Utair,2024-06-13,06:13:27,212
DP694,Aeroflot,2025-01-18,22:49:52,165
WZ1507,Nordwind,2025-10-08,04:49:30,95
S71867,Utair,2025-05-27,16:16:39,210
FV69,Ural Airlines,2025-01-01,23:52:48,83
UT652,Red Wings,2025-08-13,08:48:19,200
WZ76,Nordwind,2024-01-17,23:07:56,76
U61331,Nordwind,2025-12-11,06:01:21,138
U6629,Rossiya,2024-04-06,11:24:22,61
UT1465,Utair,2025-01-05,15:11:14,298
UT565,Nordwind,2024-08-05,01:03:14,187
UT616,Utair,2024-05-02,12:44:57,272
FV978,Rossiya,2025-03-18,08:47:21,128
DP28,Rossiya,2024-02-22,15:07:38,61
DP944,Aeroflot,2025-03-06,12:52:57,38
WZ924,Rossiya,2024-10-04,12:05:48,208
UT1472,Pobeda,2024-04-07,10:15:30,11
WZ657,Nordwind,2025-01-07,10:45:23,43
WZ574,Red Wings,2025-08-09,08:31:19,204
N4105,Ural Airlines,2024-02-02,23:39:41,288
FV548,Rossiya,2024-03-07,05:59:58,258
FV399,Rossiya,2024-05-05,06:11:20,288
FV349,Aeroflot,2024-07-02,12:12:32,267
DP763,Ural Airlines,2024-02-27,00:27:54,243
UT1666,S7 Airlines,2024-08-11,03:15:02,278
WZ615,Rossiya,2024-04-07,18:37:17,22
SU621,Ural Airlines,2025-09-11,13:30:57,51
FV1343,Red Wings,2025-11-04,09:03:26,186
U61028,Utair,2025-07-11,14:17:28,86
UT100,Utair,2024-02-19,22:12:54,190
DP699,Pobeda,2025-04-03,03:02:03,29
U61707,Ural Airlines,2025-12-04,06:00:15,5
U6100,Red Wings,2025-12-02,15:27:08,174
U6345,S7 Airlines,2025-09-05,16:55:19,123
FV1800,Nordwind,2024-07-19,18:08:34,292
N41269,Pobeda,2024-12-12,03:03:37,209
SU1651,Pobeda,2024-09-19,13:14:04,58
WZ976,Nordwind,2024-09-05,00:50:04,136
UT1337,Ural Airlines,2025-12-04,02:52:24,120
SU805,Red Wings,2024-11-24,16:49:53,257
WZ1461,Utair,2025-08-02,11:50:59,9
FV943,Aeroflot,2024-02-16,20:42:18,26
FV1671,S7 Airlines,2025-09-16,02:56:46,65
DP1565,Ural Airlines,2025-12-12,08:17:38,245
FV1409,Ural Airlines,2025-01-14,10:20:01,134
DP1994,Utair,2025-07-09,00:17:48,171
U6715,S7 Airlines,2024-11-26,22:15:06,170
DP126,Rossiya,2024-10-28,17:16:00,105
WZ733,Ural Airlines,2024-12-01,01:08:06,181
UT1158,Rossiya,2025-05-05,07:22:57,293
U61930,Red Wings,2025-12-21,11:43:20,207
S71526,Aeroflot,2024-07-14,15:25:13,194
DP1726,Red Wings,2024-02-11,01:47:14,246
S71819,S7 Airlines,2024-01-14,16:46:44,266
UT959,Utair,2025-02-14,11:24:05,274
SU1729,Rossiya,2024-03-14,10:15:33,75
DP1158,Pobeda,2024-12-09,10:43:00,259
N41777,Red Wings,2025-04-15,20:57:55,240
DP1947,Rossiya,2024-06-20,19:00:08,165
S7414,Ural Airlines,2025-07-03,09:14:18,76
N4533,Aeroflot,2024-03-08,03:03:58,223
U6704,Utair,2025-05-16,01:18:16,39
FV1011,Nordwind,2024-08-26,11:07:38,36
DP730,Aeroflot,2025-08-13,14:21:03,12
N41165,Nordwind,2025-03-09,02:45:13,277
DP1787,Red Wings,2025-09-12,20:51:41,48
WZ1954,Aeroflot,2024-08-14,12:53:35,280
N4683,Aeroflot,2024-03-07,21:00:35,65
UT1274,S7 Airlines,2024-06-14,23:11:19,284
WZ1603,Nordwind,2024-03-04,12:49:09,173
S752,Nordwind,2024-08-11,19:36:12,60
SU940,Ural Airlines,2024-04-12,19:33:01,281
WZ1421,Ural Airlines,2024-08-02,03:06:47,191
WZ1671,Aeroflot,2024-09-08,04:13:45,258
S7294,Red Wings,2024-10-24,07:39:22,22
UT761,Red Wings,2024-12-08,23:58:10,125
FV1507,Utair,2024-08-22,01:39:45,285
SU1791,Utair,2024-07-03,06:22:25,139
FV1694,Ural Airlines,2024-01-26,19:08:58,62
SU1333,Pobeda,2024-02-13,07:38:54,15
DP1214,Ural Airlines,2025-07-03,05:11:11,279
DP945,Nordwind,2024-03-24,11:36:46,221
FV122,Rossiya,2024-06-20,18:42:19,18
SU173,Nordwind,2024-09-08,03:35:40,278
UT1005,Aeroflot,2025-09-01,08:04:07,149
N41995,Aeroflot,2025-09-19,20:08:55,231
DP1570,Nordwind,2024-09-03,21:10:55,217
N41858,Pobeda,2025-05-07,19:42:09,158
DP473,S7 Airlines,2025-09-27,01:32:23,282
N414,S7 Airlines,2025-12-23,07:58:34,245
SU1049,Utair,2024-11-06,23:12:34,254
WZ54,Utair,2024-04-11,03:07:26,146
N41218,Nordwind,2025-12-11,02:00:40,34
DP757,Red Wings,2025-12-12,02:01:50,280
DP106,Pobeda,2024-05-05,09:25:04,192
SU1216,Utair,2025-08-14,17:48:10,295
FV1636,Pobeda,2025-01-04,04:02:31,125
U6808,Red Wings,2025-10-01,19:27:21,160
N4561,Utair,2024-09-05,09:47:04,120
DP809,S7 Airlines,2025-01-19,19:23:48,130
U61639,Rossiya,2024-07-10,04:59:41,202
WZ375,Utair,2024-08-21,08:08:16,125
S71716,Pobeda,2025-08-08,16:11:27,191
UT126,S7 Airlines,2025-11-25,04:45:54,181
N4771,Pobeda,2025-05-03,02:29:48,239
DP63,Red Wings,2024-03-07,23:51:08,127
S7846,Utair,2024-11-23,17:45:16,273
WZ639,Nordwind,2024-01-13,08:34:39,178
DP601,Rossiya,2024-12-25,16:35:30,270
S71627,Aeroflot,2024-11-16,04:40:43,273
WZ1976,Red Wings,2025-06-27,16:44:36,197
N41439,S7 Airlines,2024-06-24,01:52:40,164
U61349,Red Wings,2025-01-06,11:46:24,201
UT1656,Utair,2024-08-15,19:53:05,271
U61426,Aeroflot,2025-04-18,03:06:36,184
N41047,Ural Airlines,2025-04-13,01:30:07,28
UT90,Ural Airlines,2024-12-26,16:35:52,253
WZ1844,S7 Airlines,2024-02-21,17:33:47,276
SU214,Ural Airlines,2025-04-19,12:05:03,231
DP1218,Nordwind,2025-10-04,21:32:24,137
SU104,Utair,2025-02-12,13:57:40,237
FV770,Rossiya,2024-09-21,18:31:52,263
WZ1690,Ural Airlines,2024-08-04,20:16:01,164
N41011,Red Wings,2024-11-22,03:13:36,272
U61714,Ural Airlines,2024-08-06,19:59:03,84
SU490,Aeroflot,2024-12-17,07:33:13,119
UT1065,Aeroflot,2024-07-08,02:35:38,238
UT1160,S7 Airlines,2025-11-18,11:11:08,292
U6966,S7 Airlines,2025-03-15,08:27:14,282
U6723,Aeroflot,2024-02-20,13:47:52,69
WZ303,Red Wings,2025-12-27,12:15:56,74
U61555,Aeroflot,2024-04-21,01:54:50,282
WZ1398,Aeroflot,2025-08-03,23:59:25,213
S71550,Nordwind,2024-10-21,20:07:28,152
N41728,Aeroflot,2024-07-23,13:46:56,138
N4262,Rossiya,2025-04-08,10:00:54,183
WZ1875,Red Wings,2025-09-05,23:34:38,1
DP1324,Aeroflot,2024-08-10,12:13:56,215
S71136,Nordwind,2025-07-04,17:59:15,191
S7257,Red Wings,2024-07-10,05:10:55,200
DP1329,Aeroflot,2024-11-25,15:51:28,281
WZ1901,Ural Airlines,2025-01-05,04:56:29,276
DP1985,Rossiya,2025-03-28,14:45:57,247
UT542,S7 Airlines,2024-05-21,03:18:56,47
WZ43,Nordwind,2025-01-23,15:35:39,202
U61968,Pobeda,2024-01-26,16:43:12,268
N41656,Nordwind,2025-05-01,02:21:16,58
UT977,Nordwind,2024-01-01,22:14:36,150
DP178,Red Wings,2024-07-13,12:20:28,300
S7618,Red Wings,2024-10-02,20:13:16,210
WZ684,S7 Airlines,2024-09-12,08:02:11,230
S7142,S7 Airlines,2024-02-11,01:03:24,25
U61204,Ural Airlines,2024-10-17,06:22:30,155
FV1033,Nordwind,2025-08-22,01:23:20,191
S71846,Red Wings,2025-03-12,14:37:15,225
SU83,Pobeda,2024-10-19,11:23:11,235
U6925,Utair,2025-10-04,23:28:13,191
FV1852,Ural Airlines,2024-12-15,02:41:25,282
N4760,Pobeda,2025-10-19,08:08:19,279
SU269,Aeroflot,2024-02-14,07:02:26,250
WZ936,Rossiya,2025-12-08,04:11:37,164
U61978,Nordwind,2024-01-23,02:28:27,138
N4207,S7 Airlines,2024-02-15,16:44:21,116
S7314,Nordwind,2024-03-26,23:01:00,265
SU1795,S7 Airlines,2024-09-21,18:42:56,96
N41725,Red Wings,2025-09-02,13:35:21,37
SU579,Ural Airlines,2025-12-19,01:50:16,177
DP1487,S7 Airlines,2024-10-01,12:38:12,224
U61716,Aeroflot,2024-06-19,07:16:46,244
N4770,Rossiya,2025-06-17,20:11:06,229
WZ923,S7 Airlines,2025-10-24,11:50:35,54
DP1847,Nordwind,2025-11-09,06:26:21,100
UT114,Red Wings,2025-02-09,04:09:02,21
FV1886,Nordwind,2025-04-13,05:53:14,203
S7276,Aeroflot,2025-10-21,19:30:39,283
WZ1504,Rossiya,2024-12-16,22:17:36,61
WZ882,Aeroflot,2024-03-11,23:00:14,75
DP1940,Rossiya,2025-09-01,06:22:44,133
SU324,Aeroflot,2025-10-02,08:01:06,187
DP993,Nordwind,2024-04-17,03:25:30,258
U6542,Red Wings,2024-10-06,05:38:05,129
S71342,Pobeda,2025-08-28,14:41:16,69
UT748,S7 Airlines,2024-08-17,17:13:45,199
FV1845,Pobeda,2024-12-26,18:20:02,298
SU687,Rossiya,2024-09-10,02:30:30,111
SU1557,Ural Airlines,2025-12-12,03:51:05,81
UT828,Aeroflot,2025-02-05,10:06:06,119
DP1054,Utair,2024-09-15,07:29:04,214
S7818,S7 Airlines,2025-10-12,04:48:44,43
DP1929,Aeroflot,2024-07-06,12:18:33,215
WZ1685,Ural Airlines,2025-11-03,15:46:37,226
DP401,Pobeda,2024-01-27,14:57:57,14
UT1582,Nordwind,2024-01-17,19:01:53,254
N4480,Utair,2025-03-08,03:53:57,231
FV1750,Ural Airlines,2025-11-17,15:13:23,176
WZ327,Nordwind,2024-09-28,00:34:14,16
UT1390,Utair,2025-05-06,17:25:59,142
S71409,Aeroflot,2025-01-15,17:36:17,148
DP1089,S7 Airlines,2025-06-13,14:12:45,36
WZ512,Rossiya,2025-08-04,23:16:14,114
SU826,Rossiya,2025-09-06,19:31:07,86
FV1888,Utair,2024-04-01,10:46:27,46
SU289,Nordwind,2025-01-15,13:04:56,103
DP583,S7 Airlines,2025-07-03,18:39:03,28
U61266,Red Wings,2025-09-20,06:38:59,240
DP536,Pobeda,2024-05-04,02:14:22,192
FV420,Utair,2024-09-17,18:13:29,10
S7520,Red Wings,2025-12-15,17:30:57,209
FV1505,Red Wings,2025-06-24,00:08:14,201
FV57,Red Wings,2025-08-21,08:03:58,154
UT1403,Red Wings,2024-06-07,15:18:07,202
UT1911,Aeroflot,2025-07-05,06:29:28,139
FV338,Utair,2024-01-09,01:44:01,278
SU1552,Pobeda,2024-03-28,07:41:18,177
N41423,Nordwind,2025-05-15,21:11:08,179
DP1279,Red Wings,2024-06-06,19:26:49,178
DP1719,Red Wings,2025-03-21,08:20:22,38
DP255,Pobeda,2025-02-08,06:27:18,297
U61102,S7 Airlines,2024-06-06,01:30:15,256
FV1768,Red Wings,2024-01-06,19:22:07,42
S786,Nordwind,2024-08-26,13:40:59,201
FV64,Red Wings,2024-08-10,21:43:28,152
FV420,Ural Airlines,2025-06-23,06:37:45,184
FV1833,Aeroflot,2024-03-24,06:50:20,215
U61031,Aeroflot,2024-03-16,03:04:26,175
WZ1784,Ural Airlines,2024-05-12,12:30:56,293
SU906,S7 Airlines,2024-01-17,19:51:43,214
DP784,Ural Airlines,2025-03-11,15:36:56,256
DP416,Aeroflot,2024-12-05,23:37:07,236
U61115,Red Wings,2024-10-03,23:02:59,119
WZ1711,Nordwind,2024-05-13,01:24:59,49
N42,Utair,2024-08-23,20:11:43,196
WZ1265,Pobeda,2025-12-17,20:46:52,126
N41747,Pobeda,2024-02-23,22:42:12,231
WZ474,Pobeda,2024-07-15,00:00:03,89
SU1949,Utair,2024-01-01,03:11:54,187
U6310,Red Wings,2025-11-21,08:31:39,43
S7647,Utair,2025-01-19,17:01:29,272
DP420,S7 Airlines,2025-05-18,04:15:13,201
UT1150,Red Wings,2024-10-03,18:20:58,189
UT1263,Rossiya,2024-04-14,23:51:42,253
N41751,S7 Airlines,2025-12-01,19:47:32,133
DP684,Utair,2025-03-11,00:29:05,130
