Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S71741,Ural Airlines,2024-11-07,13:03:39,235
U61657,Aeroflot,2024-02-03,20:11:16,259
FV1918,Utair,2024-09-08,00:44:27,194
UT1358,Rossiya,2024-06-04,19:00:59,140
DP1099,Pobeda,2024-05-03,09:52:45,116
DP1337,Utair,2025-12-26,01:48:00,80
SU1285,Red Wings,2025-04-10,20:24:34,66
DP1746,Red Wings,2024-02-04,06:32:47,231
UT1314,S7 Airlines,2025-01-19,03:12:20,217
FV735,Red Wings,2024-05-12,06:58:40,292
DP618,Red Wings,2024-09-24,04:56:10,221
SU1137,Pobeda,2025-11-21,05:25:15,242
UT35,S7 Airlines,2024-07-04,21:52:01,12
FV1932,Aeroflot,2025-05-09,11:06:16,188
S71190,Rossiya,2024-03-14,10:33:32,11
SU1623,S7 Airlines,2024-11-01,19:09:18,278
WZ341,Aeroflot,2024-03-27,15:31:53,73
S7243,Pobeda,2025-06-11,16:14:53,120
WZ1912,Ural Airlines,2024-02-14,01:47:21,180
UT265,Pobeda,2025-07-05,22:39:58,299
SU1482,Rossiya,2024-07-20,04:12:49,244
SU945,Rossiya,2025-09-18,15:06:31,216
DP1050,Pobeda,2024-12-12,11:25:03,150
WZ600,Nordwind,2025-03-16,01:37:27,176
DP1449,Red Wings,2024-08-07,20:36:54,177
S71648,Nordwind,2024-02-17,07:33:17,232
DP1331,Utair,2024-08-22,07:41:27,46
WZ1952,Rossiya,2024-10-14,14:13:11,258
DP1977,S7 Airlines,2024-07-22,18:45:00,230
SU543,Utair,2025-02-13,07:08:57,263
SU97,Rossiya,2024-09-19,14:45:25,0
FV1698,Aeroflot,2025-01-27,17:32:08,134
UT77,Aeroflot,2024-10-28,05:36:09,106
U61316,Rossiya,2025-08-23,04:43:56,155
N41450,S7 Airlines,2024-07-07,03:43:31,27
WZ1796,Nordwind,2025-08-14,02:01:09,69
N4327,Red Wings,2025-11-24,11:21:14,255
FV124,Red Wings,2025-07-06,16:01:01,240
FV1989,Pobeda,2025-02-08,08:55:54,249
S7927,Nordwind,2025-11-16,15:03:20,168
U6985,Pobeda,2025-11-21,08:17:30,243
FV247,Utair,2025-03-09,23:49:21,277
UT1167,Ural Airlines,2025-04-12,06:10:57,102
DP35,Pobeda,2025-04-15,19:11:52,272
S71128,Red Wings,2025-05-24,08:29:19,150
U6379,S7 Airlines,2024-08-04,23:15:49,219
DP1428,Nordwind,2025-05-26,13:55:58,298
N41621,Rossiya,2025-07-21,22:19:19,287
S7763,Red Wings,2024-10-21,01:25:35,196
WZ1602,Red Wings,2025-02-24,13:02:52,113
UT1802,Utair,2025-04-11,17:45:57,12
U6827,Nordwind,2024-10-20,09:25:18,117
S7852,Pobeda,2025-02-25,01:47:07,143
WZ215,Red Wings,2025-10-06,00:01:38,204
FV1796,Aeroflot,2024-04-03,22:01:15,201
DP300,S7 Airlines,2025-12-20,23:55:55,103
N41654,Pobeda,2024-05-08,17:04:22,104
S71649,Rossiya,2024-03-01,06:46:50,135
FV738,Nordwind,2025-12-02,10:19:27,188
S7933,Rossiya,2024-04-22,01:22:50,19
SU471,Pobeda,2025-02-16,20:55:41,31
DP1694,Pobeda,2024-05-20,10:47:46,250
FV178,Aeroflot,2024-01-27,19:31:05,40
DP1191,Nordwind,2024-06-25,10:25:22,130
WZ134,Nordwind,2025-07-22,18:21:47,239
WZ1475,S7 Airlines,2025-08-19,23:49:19,94
S7105,S7 Airlines,2024-05-11,03:57:09,182
FV57,Red Wings,2024-11-09,00:41:11,61
WZ130,Nordwind,2025-08-20,15:33:12,28
UT1075,Rossiya,2025-10-03,08:36:45,267
U61746,Rossiya,2024-08-09,10:49:33,19
U6303,Red Wings,2024-05-07,11:51:11,259
WZ1427,Utair,2024-07-11,22:12:49,180
DP1450,Ural Airlines,2024-12-13,01:34:16,217
U6947,Pobeda,2025-04-20,21:09:22,254
FV520,Rossiya,2024-12-10,21:13:59,11
WZ1069,Ural Airlines,2024-01-01,21:41:57,292
FV938,Utair,2024-09-08,22:22:37,229
SU896,Pobeda,2024-05-16,22:37:39,167
U6103,Aeroflot,2024-10-20,13:24:59,294
UT1728,Ural Airlines,2024-05-28,06:40:11,120
N479,Pobeda,2025-05-16,22:51:25,14
U6780,Pobeda,2024-11-01,12:36:43,257
UT1829,Rossiya,2025-08-05,17:47:16,57
FV590,Rossiya,2025-10-01,06:57:38,108
SU1861,Pobeda,2025-05-24,23:59:51,299
WZ1677,Pobeda,2025-11-15,23:45:17,83
SU193,Rossiya,2024-08-20,05:04:44,73
UT1348,Pobeda,2024-01-09,18:51:46,132
U61051,Aeroflot,2024-03-16,02:35:43,159
U61383,Nordwind,2024-10-05,22:01:11,287
N41733,Nordwind,2024-09-03,23:28:37,108
DP1519,Pobeda,2025-07-22,17:52:20,75
FV1784,Pobeda,2025-08-11,20:17:09,229
FV20,Pobeda,2024-03-20,17:11:53,79
DP1718,S7 Airlines,2024-09-14,19:13:21,131
N41908,Rossiya,2025-10-18,01:17:39,30
S71108,Pobeda,2025-10-27,02:20:35,182
S71607,Utair,2024-12-07,12:39:58,239
FV960,Pobeda,2024-05-26,12:28:06,153
UT736,Pobeda,2025-07-20,10:55:20,274
S71009,Nordwind,2025-02-12,02:48:30,173
U6966,Pobeda,2024-08-27,19:21:02,236
FV1311,Red Wings,2024-07-07,02:50:57,223
S792,Rossiya,2025-08-11,18:33:04,74
N41864,Aeroflot,2025-02-07,08:50:13,279
UT1530,Rossiya,2025-02-25,14:52:52,195
U61221,Nordwind,2025-01-10,11:05:26,275
DP1300,Pobeda,2024-05-17,19:09:50,260
WZ186,Ural Airlines,2025-01-03,20:15:31,282
FV6,S7 Airlines,2025-03-22,07:19:39,6
FV1931,Ural Airlines,2024-04-03,20:52:31,10
SU1433,S7 Airlines,2024-09-13,14:18:14,34
WZ1512,Ural Airlines,2025-03-21,22:00:34,271
SU178,Utair,2025-07-23,02:28:21,207
U6262,S7 Airlines,2024-09-13,23:01:43,191
WZ1572,Red Wings,2024-04-23,04:41:37,179
U6582,Utair,2024-03-11,14:33:46,107
DP69,Pobeda,2024-02-27,12:23:40,188
N41884,S7 Airlines,2024-01-21,19:20:56,66
UT1921,Rossiya,2024-04-13,14:44:17,112
SU399,Red Wings,2025-12-02,18:39:21,143
WZ1706,Red Wings,2024-03-06,09:23:29,159
U61683,Rossiya,2024-12-15,07:42:00,195
SU1686,Utair,2025-10-27,12:38:26,139
WZ786,Nordwind,2024-12-16,00:09:46,151
WZ173,Rossiya,2024-09-21,15:22:13,278
SU1170,Pobeda,2025-08-05,10:04:50,159
U6839,Pobeda,2025-11-06,05:53:03,62
FV1994,Utair,2025-02-10,08:15:51,3
S7669,Pobeda,2024-12-12,23:50:41,134
S71283,Nordwind,2025-12-14,19:33:29,72
S7635,Utair,2024-01-24,21:12:41,43
N4470,Red Wings,2025-03-08,19:46:23,178
S71815,Aeroflot,2024-03-02,04:17:15,201
U6989,Rossiya,2024-10-25,23:12:20,294
S7147,Pobeda,2025-11-18,10:48:34,75
SU1564,S7 Airlines,2024-01-09,21:55:50,198
DP182,Red Wings,2025-02-02,10:04:16,164
S763,Rossiya,2024-08-11,02:02:00,215
U61215,Utair,2025-10-06,10:39:50,253
FV1318,Nordwind,2025-02-03,12:35:40,254
WZ1932,Pobeda,2024-12-08,20:46:01,119
U61765,Nordwind,2025-03-14,06:43:48,245
S71944,Pobeda,2024-07-04,12:05:57,184
FV280,Rossiya,2025-02-09,12:17:43,180
UT196,Pobeda,2024-07-12,22:10:38,252
S7955,S7 Airlines,2024-02-05,09:24:27,13
FV1552,Rossiya,2025-03-23,08:13:46,242
N48,Rossiya,2024-08-28,03:58:37,202
WZ364,Red Wings,2025-09-18,16:20:25,2
FV1101,Utair,2025-11-01,03:53:49,266
FV1192,Pobeda,2025-01-24,09:16:06,140
UT1848,S7 Airlines,2024-12-01,12:00:37,246
WZ442,Aeroflot,2025-05-01,04:53:56,97
UT1923,Utair,2024-03-18,22:07:08,188
S7155,Red Wings,2024-04-05,00:21:09,23
FV463,Aeroflot,2025-07-14,17:24:21,299
DP1061,Nordwind,2025-08-13,08:05:20,70
S71743,Red Wings,2025-04-16,16:02:44,238
S7154,Utair,2024-03-04,18:18:33,236
N4138,Utair,2025-04-14,07:05:43,69
N41757,Aeroflot,2024-03-18,09:45:13,230
N4469,Utair,2024-11-18,09:14:29,246
SU1270,Red Wings,2024-01-01,05:20:46,205
S71021,S7 Airlines,2024-07-07,13:46:21,51
SU175,Aeroflot,2024-07-24,10:36:58,200
WZ1510,Nordwind,2025-07-25,22:45:50,149
UT1963,Pobeda,2024-06-04,13:21:34,112
N41057,Ural Airlines,2024-08-03,12:49:55,232
SU994,Pobeda,2025-02-23,23:00:23,124
SU7,S7 Airlines,2024-08-09,17:14:48,249
WZ1681,Rossiya,2024-09-06,18:07:05,101
U61173,Red Wings,2024-02-12,06:31:05,80
WZ188,Red Wings,2025-03-21,22:08:51,155
UT688,S7 Airlines,2024-07-08,20:30:18,288
WZ794,Ural Airlines,2024-11-02,20:34:12,102
S71250,Rossiya,2025-12-01,17:04:18,218
WZ362,Utair,2025-08-16,03:18:20,275
WZ1942,Utair,2024-09-01,14:14:13,168
N4628,S7 Airlines,2025-09-19,22:52:57,230
WZ1039,Utair,2024-09-07,21:51:50,3
SU1385,S7 Airlines,2025-02-03,13:12:16,137
FV1348,Aeroflot,2024-11-06,00:50:29,294
N4906,Ural Airlines,2025-12-01,08:16:54,267
DP1794,Aeroflot,2025-12-25,03:53:43,241
FV1558,Aeroflot,2024-02-24,20:54:39,149
DP121,Pobeda,2025-07-16,16:59:22,168
S71288,Pobeda,2025-03-07,11:00:55,285
DP1809,Nordwind,2025-10-24,21:04:24,245
S7918,Rossiya,2025-05-02,03:48:56,275
U6529,Pobeda,2025-05-18,17:27:49,271
FV584,Ural Airlines,2025-02-22,17:28:39,79
UT561,S7 Airlines,2025-05-22,14:24:21,55
N4960,Pobeda,2024-01-02,03:15:11,35
WZ919,Red Wings,2024-09-14,22:08:46,244
S7740,Rossiya,2025-10-27,03:29:49,138
FV1683,S7 Airlines,2024-09-04,02:47:13,231
FV1368,Red Wings,2025-06-21,06:50:27,81
U6584,Rossiya,2025-09-12,05:19:53,27
N412,Red Wings,2024-12-22,21:57:06,239
UT580,Utair,2025-02-24,02:46:30,88
WZ1356,Utair,2025-02-15,07:58:31,245
FV1169,Utair,2024-05-22,00:51:54,284
N41941,Utair,2025-08-10,19:37:02,152
U61240,Utair,2024-06-09,09:08:49,113
SU1093,Ural Airlines,2025-09-19,19:32:42,166
U6119,Utair,2024-06-15,07:42:09,296
DP1742,Pobeda,2025-05-10,13:24:05,120
DP220,Pobeda,2024-04-25,12:38:14,254
UT1182,Utair,2025-04-01,02:44:49,131
FV270,Aeroflot,2024-03-07,07:43:06,247
WZ830,Aeroflot,2024-10-22,03:48:17,121
DP1937,Nordwind,2025-01-13,02:11:26,144
UT1558,Nordwind,2024-10-11,15:35:15,228
FV1910,Ural Airlines,2025-07-09,12:15:20,270
SU437,S7 Airlines,2025-07-18,04:20:51,186
DP1362,Ural Airlines,2024-04-03,22:37:17,109
WZ85,Utair,2025-11-11,11:47:38,26
FV130,Rossiya,2024-08-20,07:03:30,159
U61878,S7 Airlines,2024-11-24,21:17:04,129
S71671,Nordwind,2024-10-22,06:14:47,185
SU1007,Rossiya,2024-10-16,01:16:00,35
FV17,S7 Airlines,2024-12-28,05:42:35,266
U6798,S7 Airlines,2024-11-27,23:58:57,117
UT963,Ural Airlines,2025-10-13,15:38:17,258
UT1066,Red Wings,2024-09-24,23:40:58,62
WZ555,Aeroflot,2025-11-25,20:30:53,206
U61709,Aeroflot,2025-11-01,00:02:54,206
SU288,Nordwind,2025-10-16,16:08:04,284
N4646,Nordwind,2025-09-27,02:50:20,290
DP46,S7 Airlines,2024-10-09,12:42:33,15
U61537,Red Wings,2025-10-26,01:49:57,212
N4281,Aeroflot,2025-11-22,01:53:16,74
U61570,Pobeda,2024-05-26,16:47:59,281
U6638,Ural Airlines,2024-05-05,19:50:06,234
N4449,Nordwind,2024-03-06,21:26:28,78
DP389,Rossiya,2024-09-21,15:16:08,153
UT297,Utair,2024-07-11,09:22:04,54
S7772,Rossiya,2024-06-02,02:49:31,281
S7391,Ural Airlines,2024-06-03,09:52:36,234
DP1962,Pobeda,2025-08-06,10:01:17,21
DP1233,Rossiya,2024-04-17,15:40:10,43
FV150,Utair,2025-02-14,15:46:53,211
N4328,Utair,2025-01-08,10:16:08,297
UT984,Ural Airlines,2025-02-05,16:23:07,149
FV152,S7 Airlines,2024-08-12,13:29:54,286
DP238,Rossiya,2025-01-09,13:57:09,297
N4296,Utair,2025-11-11,09:48:36,105
S71462,Nordwind,2024-04-12,04:36:54,6
WZ802,Utair,2024-10-10,00:44:16,232
DP1481,Nordwind,2024-07-02,17:27:52,41
SU327,Nordwind,2024-07-11,23:54:55,78
N41523,Rossiya,2025-09-10,15:51:07,256
S7861,S7 Airlines,2025-10-09,17:30:31,257
WZ229,Ural Airlines,2024-06-08,07:24:41,298
FV1753,Utair,2024-03-01,20:22:02,232
SU374,Nordwind,2025-12-06,07:30:28,290
DP1365,Rossiya,2025-11-05,23:06:50,38
S71096,Red Wings,2024-11-21,13:58:00,236
WZ637,Utair,2025-05-05,02:43:14,34
WZ1906,Aeroflot,2025-11-03,04:30:41,158
U68,Utair,2024-05-16,11:48:07,63
DP288,Ural Airlines,2024-03-18,15:59:33,277
N41823,Red Wings,2024-01-26,01:50:21,29
FV1561,Pobeda,2024-07-26,23:08:07,14
SU1278,Nordwind,2025-07-21,02:08:51,13
UT91,Pobeda,2024-04-24,11:27:34,215
N41787,Rossiya,2025-11-21,16:05:46,106
S7444,Rossiya,2024-01-11,05:36:41,161
N41696,Rossiya,2025-09-14,13:34:27,237
S7630,Red Wings,2025-05-26,12:23:43,31
N4177,Pobeda,2024-07-06,12:37:12,78
S7139,Red Wings,2025-02-10,12:31:59,263
N41584,Aeroflot,2024-11-27,07:28:56,243
U61883,Ural Airlines,2025-11-25,23:44:15,281
WZ246,Nordwind,2024-10-11,14:57:48,214
SU492,Pobeda,2025-05-16,14:39:58,39
FV629,Red Wings,2024-03-07,11:00:42,100
UT1198,Pobeda,2024-01-23,02:03:29,224
U6388,Utair,2024-07-21,23:06:00,289
N4387,S7 Airlines,2024-12-14,08:27:41,279
WZ771,Rossiya,2025-09-24,01:54:39,108
N4956,Nordwind,2024-02-21,16:59:41,46
WZ343,Ural Airlines,2024-05-08,08:57:32,185
DP319,Rossiya,2025-09-25,00:34:41,129
U6565,Utair,2024-07-23,01:01:04,59
UT1047,Nordwind,2024-03-14,00:40:47,48
WZ1854,Nordwind,2025-05-08,06:40:33,120
WZ1450,Ural Airlines,2025-05-01,05:41:09,217
FV99,Ural Airlines,2025-09-08,11:53:23,208
SU481,Red Wings,2024-02-09,22:57:32,82
UT945,Ural Airlines,2024-04-24,11:03:31,238
FV1678,Pobeda,2024-06-17,17:07:50,51
DP337,Nordwind,2024-01-11,09:15:36,91
SU887,Rossiya,2025-09-10,07:02:54,189
N4812,Red Wings,2025-11-22,17:22:08,244
DP1442,Nordwind,2025-02-25,01:41:02,289
S71251,Aeroflot,2024-11-27,02:36:11,271
UT529,Nordwind,2025-02-17,00:29:31,285
S71092,S7 Airlines,2025-12-03,00:18:32,90
U6238,Utair,2025-03-19,10:08:05,57
DP634,Ural Airlines,2024-09-01,22:14:10,150
S71281,Utair,2024-09-23,03:40:59,132
FV178,Aeroflot,2025-07-01,15:56:59,261
UT654,Nordwind,2025-05-11,00:51:41,244
U61380,Red Wings,2025-01-08,13:23:48,24
UT1665,Nordwind,2024-09-01,13:55:27,28
FV488,Nordwind,2025-06-17,10:09:26,135
DP1781,Pobeda,2024-05-13,02:19:35,103
U6278,S7 Airlines,2025-09-08,23:57:04,143
U6783,Rossiya,2024-11-16,17:24:46,101
WZ644,Ural Airlines,2025-05-11,19:58:33,285
UT324,Utair,2024-04-26,02:55:53,56
U61190,Aeroflot,2025-10-07,12:41:43,169
FV779,Utair,2025-06-20,05:11:54,220
UT434,Rossiya,2024-07-19,09:41:38,265
UT1157,Aeroflot,2025-11-07,19:17:30,211
SU1059,Nordwind,2024-04-19,20:17:42,109
S7142,Pobeda,2024-12-12,01:25:05,114
U6911,S7 Airlines,2024-03-08,14:22:35,76
N4957,Ural Airlines,2025-11-16,19:17:59,174
SU33,Red Wings,2025-04-09,18:06:46,226
N41818,Pobeda,2024-02-19,23:06:10,135
U6288,Aeroflot,2025-02-15,22:42:23,249
U61811,Ural Airlines,2024-02-25,01:48:25,250
UT212,Ural Airlines,2025-10-12,02:28:05,243
U6379,Aeroflot,2024-10-27,07:49:15,187
UT70,Rossiya,2024-06-05,14:37:52,79
S71909,Aeroflot,2024-07-20,23:34:06,269
S71118,Red Wings,2024-03-22,01:38:12,35
UT274,Rossiya,2024-03-20,16:47:12,277
FV1462,Pobeda,2025-05-26,13:03:06,270
S7208,Red Wings,2025-01-06,15:33:58,244
S71739,Pobeda,2024-02-22,23:17:53,165
SU1353,Nordwind,2025-12-08,13:35:38,135
S71970,S7 Airlines,2024-04-27,12:37:20,217
U6954,Nordwind,2025-04-27,09:40:06,279
DP1639,Rossiya,2025-12-19,00:33:26,100
S71021,Utair,2025-06-28,15:15:34,90
FV1082,Nordwind,2024-04-06,23:02:56,168
N4131,Utair,2024-04-24,08:46:27,200
U61909,Rossiya,2025-03-09,16:27:31,31
UT1428,Red Wings,2025-10-15,05:47:31,196
DP1070,S7 Airlines,2025-03-19,09:06:44,144
UT612,Utair,2025-01-20,15:03:33,256
U6432,Red Wings,2025-04-02,12:36:56,22
DP1791,Ural Airlines,2025-11-13,04:15:59,37
WZ221,S7 Airlines,2025-08-13,10:20:00,3
FV1138,Nordwind,2025-07-24,14:57:14,4
N41457,Utair,2025-11-24,12:09:46,289
FV697,Rossiya,2024-06-01,07:57:48,223
WZ877,Nordwind,2024-06-20,13:16:15,283
SU1139,Pobeda,2025-04-20,08:35:36,133
DP65,Ural Airlines,2025-03-20,04:44:41,249
FV1259,Aeroflot,2024-11-15,23:55:03,78
N4367,Pobeda,2025-03-23,13:05:32,8
DP1778,Ural Airlines,2024-05-19,02:55:45,291
U6525,S7 Airlines,2025-05-02,09:42:27,183
N4931,Utair,2025-03-19,00:50:34,147
U6384,Red Wings,2024-01-01,05:48:59,155
SU781,Red Wings,2025-05-22,19:12:39,168
SU1902,Nordwind,2025-10-27,23:30:06,240
SU1122,S7 Airlines,2025-09-05,00:06:57,258
DP1955,Rossiya,2024-12-15,03:55:32,15
U61926,Nordwind,2024-05-23,12:43:00,184
DP27,Aeroflot,2025-02-18,08:15:28,285
UT1620,Nordwind,2025-10-02,03:49:30,49
UT1032,Ural Airlines,2024-08-11,23:28:54,212
N4397,Red Wings,2024-03-03,01:37:18,95
N41508,Rossiya,2024-04-21,13:06:19,181
SU607,Utair,2024-12-17,23:52:36,18
S71580,S7 Airlines,2024-09-05,14:19:54,42
N4722,Aeroflot,2025-08-28,14:03:23,171
U6969,Nordwind,2025-04-27,21:38:20,185
DP234,Ural Airlines,2024-11-15,03:07:18,220
FV1861,Utair,2024-10-15,01:52:41,149
WZ99,Nordwind,2024-12-02,12:57:19,178
N4152,Rossiya,2025-01-21,01:32:28,150
S7196,Ural Airlines,2025-08-15,10:41:02,54
FV1585,S7 Airlines,2024-07-01,08:55:55,206
DP788,Ural Airlines,2024-03-20,20:38:52,120
UT99,Utair,2025-12-10,15:48:22,82
SU1,Ural Airlines,2025-10-26,01:01:27,83
S7239,Rossiya,2025-12-15,06:07:31,281
N41369,Nordwind,2025-09-25,18:57:29,0
S7968,Ural Airlines,2025-06-08,13:55:01,194
U6255,Nordwind,2024-02-22,17:45:17,122
S7676,Utair,2024-06-05,19:17:42,156
DP1682,Nordwind,2024-11-08,03:27:52,14
WZ1579,Aeroflot,2025-11-08,15:32:34,89
WZ1685,Red Wings,2025-04-20,12:19:58,131
DP1378,Ural Airlines,2024-04-07,06:16:41,139
SU567,Rossiya,2025-02-22,20:08:11,283
SU534,Rossiya,2024-11-15,18:46:49,153
DP316,Pobeda,2025-03-11,22:09:21,174
N4779,Nordwind,2025-01-20,03:52:57,148
WZ1684,Ural Airlines,2024-05-01,02:30:55,127
S71311,Ural Airlines,2024-01-22,23:21:35,7
UT334,Utair,2025-12-22,14:19:26,286
SU760,Nordwind,2025-07-05,12:38:16,295
U61207,Nordwind,2025-08-07,21:43:37,148
DP928,Nordwind,2024-12-27,02:04:18,36
N41051,Ural Airlines,2025-06-01,10:51:40,270
U6527,Aeroflot,2024-04-28,15:53:38,182
WZ373,Utair,2024-11-02,11:57:59,65
UT52,Utair,2025-03-17,02:51:56,41
WZ1069,Pobeda,2024-09-18,18:16:07,246
FV1731,S7 Airlines,2024-12-24,10:39:42,129
DP1469,Aeroflot,2025-12-18,04:30:53,188
UT1538,Red Wings,2024-04-02,12:47:00,242
DP820,Rossiya,2025-12-24,12:26:49,100
N41433,Pobeda,2024-01-09,00:55:49,155
FV934,Red Wings,2025-04-24,11:43:04,118
U6693,Ural Airlines,2025-04-06,18:37:05,266
FV1462,Utair,2025-11-03,07:03:26,271
S77,Rossiya,2025-11-20,05:55:47,68
SU1286,Utair,2025-02-07,08:14:20,27
U61755,Ural Airlines,2024-05-26,23:30:34,168
SU1270,Pobeda,2024-04-11,16:45:09,20
DP1393,Red Wings,2024-10-12,17:32:28,94
WZ380,Pobeda,2025-06-08,13:04:53,291
UT1136,Utair,2024-04-22,07:13:06,67
UT1427,Rossiya,2024-08-16,05:43:07,223
SU970,Rossiya,2024-10-17,13:02:08,179
S71468,S7 Airlines,2024-05-20,20:26:20,151
UT451,Red Wings,2024-09-08,08:03:31,172
WZ251,Rossiya,2024-07-16,16:29:16,129
FV1445,Red Wings,2024-06-11,21:37:10,224
FV835,Red Wings,2025-02-13,00:19:48,138
WZ826,S7 Airlines,2025-08-22,23:44:01,278
WZ1324,Red Wings,2025-09-11,15:37:43,291
DP1124,Aeroflot,2025-10-17,00:19:32,125
UT1662,S7 Airlines,2024-07-22,00:11:12,267
SU598,S7 Airlines,2024-03-15,06:13:08,175
U61880,Red Wings,2024-04-12,07:07:54,229
DP1146,Ural Airlines,2024-02-18,00:10:46,290
FV1524,Red Wings,2024-10-16,05:08:39,213
WZ1480,Red Wings,2025-10-22,17:36:51,165
S71476,Red Wings,2024-08-14,16:50:30,259
S7876,S7 Airlines,2025-06-03,07:11:34,180
U6471,Aeroflot,2025-02-08,21:13:28,300
N4655,Ural Airlines,2025-04-05,02:11:19,275
N41319,Aeroflot,2025-03-15,08:53:53,147
S71161,Nordwind,2025-12-03,07:37:43,257
FV270,Aeroflot,2024-04-15,21:57:38,50
UT1840,Rossiya,2024-07-20,16:48:23,265
N41908,Aeroflot,2025-11-12,10:41:22,213
WZ62,Nordwind,2025-02-23,12:25:47,268
DP619,Rossiya,2024-08-10,11:27:20,74
DP1781,Pobeda,2025-03-20,09:14:44,300
U61532,S7 Airlines,2024-05-09,21:26:48,184
WZ869,Nordwind,2025-09-17,17:02:27,36
UT1078,Ural Airlines,2024-04-22,03:35:20,212
N41800,Utair,2025-02-10,04:48:56,38
S71382,S7 Airlines,2024-12-05,02:10:41,79
FV1280,Pobeda,2024-01-26,10:14:38,103
WZ850,Red Wings,2025-09-23,10:32:15,291
N41606,Rossiya,2025-08-06,09:05:09,213
N4517,Pobeda,2024-09-07,16:58:43,91
UT1881,Rossiya,2025-11-24,10:42:45,143
S7834,Ural Airlines,2025-05-28,09:41:17,89
DP681,Pobeda,2024-05-02,13:53:32,150
N4607,Pobeda,2024-03-05,20:55:09,95
DP1201,Rossiya,2024-01-19,05:00:25,204
FV1015,S7 Airlines,2025-07-28,11:01:10,239
FV1253,S7 Airlines,2025-10-17,02:13:15,240
DP563,Pobeda,2025-12-21,19:51:24,8
FV485,Rossiya,2024-05-02,21:33:41,138
U6111,Pobeda,2025-05-20,04:38:09,156
S7895,Aeroflot,2025-07-01,03:14:46,133
UT385,Nordwind,2025-05-22,16:06:35,2
DP1403,Ural Airlines,2024-04-09,20:31:11,103
N41287,Rossiya,2024-01-28,10:44:33,210
FV737,Aeroflot,2025-08-02,07:26:28,300
FV1509,Aeroflot,2024-04-10,10:17:16,10
WZ1188,Aeroflot,2024-06-18,04:30:15,193
SU514,Ural Airlines,2025-11-17,18:41:07,76
SU1349,S7 Airlines,2025-04-14,01:21:47,96
WZ249,Nordwind,2024-09-18,00:06:03,63
S7744,Rossiya,2024-07-27,15:26:19,137
U6830,Aeroflot,2024-10-12,13:21:42,200
S71128,S7 Airlines,2025-05-24,17:05:41,27
FV1816,Ural Airlines,2025-10-03,17:03:39,176
WZ1920,S7 Airlines,2025-03-01,01:57:10,16
S71872,S7 Airlines,2025-01-04,06:28:59,243
U6517,S7 Airlines,2024-05-26,16:38:13,78
U61718,Utair,2024-03-01,07:17:33,217
U6100,Ural Airlines,2024-11-19,10:55:37,114
UT92,Nordwind,2024-06-21,23:23:18,23
S7153,Ural Airlines,2025-10-19,10:23:23,11
N4936,Aeroflot,2024-06-12,14:31:22,198
FV1318,Nordwind,2024-12-28,11:26:03,276
SU49,S7 Airlines,2024-05-28,22:23:09,229
UT1429,Ural Airlines,2024-11-08,20:21:34,62
UT645,Nordwind,2025-09-15,18:15:39,110
FV1879,Pobeda,2024-08-10,22:25:41,193
WZ520,Aeroflot,2025-04-02,03:34:54,84
WZ79,Nordwind,2025-04-06,20:47:42,27
N4610,Utair,2024-07-12,02:21:04,59
SU1437,Rossiya,2025-02-04,12:48:08,178
UT1517,Ural Airlines,2025-08-15,10:29:50,166
S7115,Red Wings,2025-10-24,02:28:41,118
UT1691,Ural Airlines,2025-09-08,08:54:51,171
WZ1692,Ural Airlines,2024-05-28,14:23:31,84
U61637,Pobeda,2024-12-27,22:15:49,154
FV490,Ural Airlines,2025-07-03,03:44:13,67
DP1456,S7 Airlines,2024-08-20,23:16:28,184
N4928,Pobeda,2025-12-10,01:13:39,169
UT567,Nordwind,2025-11-02,03:05:35,68
UT105,Utair,2025-11-11,23:30:52,105
U6315,Aeroflot,2025-01-27,07:57:47,184
UT1198,Aeroflot,2025-09-04,18:48:00,215
S7401,S7 Airlines,2024-04-13,22:11:20,239
UT749,Ural Airlines,2024-06-14,10:36:25,184
S71130,Ural Airlines,2024-10-15,06:34:10,200
S71751,Pobeda,2025-12-25,21:24:51,28
UT64,Aeroflot,2025-10-28,19:47:58,193
N439,Ural Airlines,2024-08-22,16:10:29,91
DP81,Ural Airlines,2024-04-25,23:29:41,189
FV981,Utair,2024-08-05,07:09:30,255
UT947,Ural Airlines,2025-11-06,02:59:31,131
FV868,Ural Airlines,2024-06-18,11:23:51,198
N41324,Utair,2024-10-11,10:01:45,110
N4412,Aeroflot,2025-12-14,17:52:55,59
N4419,Ural Airlines,2025-09-12,04:34:06,143
WZ1588,Aeroflot,2024-11-08,14:59:51,78
N4127,Red Wings,2024-11-25,20:53:54,265
S7713,Red Wings,2025-01-22,05:29:54,97
U686,Utair,2024-08-21,06:22:04,246
U61974,Nordwind,2025-06-02,14:46:17,54
SU1977,Rossiya,2025-03-28,08:41:11,128
DP990,Ural Airlines,2024-07-05,16:52:04,163
U6822,Nordwind,2025-10-05,13:23:27,276
U61267,Red Wings,2025-04-19,18:37:39,233
U6593,Aeroflot,2024-12-28,21:01:16,230
UT1038,Pobeda,2025-02-08,01:42:00,233
S71904,S7 Airlines,2024-01-16,18:36:59,127
UT408,Aeroflot,2025-07-16,08:54:05,264
U61988,Pobeda,2025-06-06,13:34:54,176
FV1368,Red Wings,2025-09-04,14:15:53,126
FV28,Nordwind,2025-06-24,03:36:55,34
