Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S7860,Rossiya,2024-04-24,14:45:05,235
FV866,S7 Airlines,2025-09-05,12:22:39,122
U61421,S7 Airlines,2025-10-20,16:41:08,31
SU81,Ural Airlines,2025-10-25,10:49:42,234
SU594,Pobeda,2024-04-23,16:46:45,148
FV1647,Nordwind,2025-07-10,20:41:44,129
UT612,Utair,2025-02-12,00:48:35,36
N4823,Ural Airlines,2025-07-14,23:19:42,273
FV804,Rossiya,2025-02-15,20:45:04,298
WZ433,Aeroflot,2025-07-10,04:03:19,221
SU1086,Nordwind,2025-02-03,05:55:15,135
DP1096,Utair,2024-01-12,17:46:32,193
DP1381,Red Wings,2025-03-05,14:39:58,51
U6883,Red Wings,2024-04-04,16:23:13,95
FV1874,Ural Airlines,2024-07-22,05:37:22,206
UT950,Aeroflot,2025-11-13,08:09:10,206
S71912,Nordwind,2024-07-12,12:05:11,253
UT1423,Aeroflot,2025-06-17,06:03:46,211
DP1917,Nordwind,2024-09-14,09:34:34,12
FV1782,Aeroflot,2025-07-09,17:30:14,155
S7305,Ural Airlines,2025-03-03,21:32:38,142
FV80,Rossiya,2025-10-15,16:25:10,97
SU1734,Rossiya,2025-12-16,06:17:37,2
U654,Utair,2024-02-08,17:28:40,140
DP901,Aeroflot,2024-10-04,02:52:34,203
FV1437,Red Wings,2024-12-19,10:56:53,191
S71448,Utair,2025-11-14,12:22:55,102
U61043,S7 Airlines,2024-09-16,05:44:01,136
UT879,Rossiya,2025-10-19,11:54:44,50
S71648,Utair,2024-10-23,12:10:00,298
U661,Utair,2024-09-05,19:42:34,67
UT1006,Utair,2024-04-12,14:23:04,251
UT1264,Nordwind,2025-12-09,09:40:01,243
DP1081,Aeroflot,2024-01-20,03:29:18,181
WZ1350,Pobeda,2025-11-06,13:24:01,220
DP57,S7 Airlines,2025-07-28,15:38:37,207
DP1705,Rossiya,2024-09-03,07:06:10,267
N4160,Aeroflot,2025-10-21,10:23:41,217
N4741,Rossiya,2025-05-09,18:54:40,30
DP1047,Pobeda,2025-05-25,23:34:04,243
N4111,Pobeda,2025-11-26,04:30:33,107
U61279,Utair,2025-11-11,18:02:24,30
S7148,Rossiya,2025-10-15,13:04:07,212
N4277,Red Wings,2025-07-23,10:17:40,252
S71495,Ural Airlines,2024-04-17,01:18:38,175
SU82,Ural Airlines,2025-04-12,13:33:57,162
U61291,Utair,2025-03-01,05:47:46,211
SU1517,Red Wings,2024-10-28,17:55:43,120
U6821,Red Wings,2024-02-07,08:27:41,11
N41997,S7 Airlines,2025-06-16,05:32:09,202
WZ1298,Ural Airlines,2025-04-14,04:42:25,51
DP60,Pobeda,2025-11-14,04:44:44,16
N433,S7 Airlines,2024-11-09,05:31:39,10
U61447,Utair,2025-05-19,01:04:46,264
U61142,Aeroflot,2025-10-02,03:47:18,191
DP919,Utair,2025-06-01,18:06:24,107
SU1692,Red Wings,2024-06-09,13:17:40,37
UT114,Utair,2025-07-25,13:58:02,156
SU384,Rossiya,2024-07-20,04:36:49,251
N41851,Ural Airlines,2025-05-08,12:53:30,201
UT1162,Aeroflot,2025-01-08,01:37:25,153
SU1702,Ural Airlines,2024-09-14,20:27:30,179
U6742,Red Wings,2024-02-15,19:46:18,94
FV282,Utair,2025-05-27,18:20:04,183
WZ1363,Rossiya,2025-08-28,17:02:22,228
WZ1964,Ural Airlines,2025-10-18,15:14:39,24
U6338,Ural Airlines,2025-03-27,05:37:13,96
N41581,Ural Airlines,2024-04-09,02:49:55,56
FV385,Rossiya,2024-12-26,13:39:17,287
S71863,Ural Airlines,2025-11-14,01:03:13,111
S71052,S7 Airlines,2025-09-23,22:20:14,234
WZ1160,Rossiya,2024-11-16,13:21:37,103
SU1219,Aeroflot,2025-12-15,14:26:35,276
SU722,Nordwind,2025-12-27,10:52:52,166
S7475,Red Wings,2025-01-28,08:38:31,292
UT1547,S7 Airlines,2025-04-23,03:24:54,67
N4814,S7 Airlines,2025-09-28,12:31:16,67
FV1274,Utair,2024-07-08,06:32:12,14
SU956,Aeroflot,2024-10-05,17:15:59,201
S71479,Ural Airlines,2024-02-05,11:26:15,237
N41323,Utair,2025-03-24,00:40:58,250
N41539,S7 Airlines,2024-11-03,17:14:43,93
N4121,Nordwind,2025-03-04,00:37:45,145
N41691,Pobeda,2024-06-16,23:44:01,43
S71765,Ural Airlines,2025-08-15,13:13:12,241
S71582,Utair,2025-06-07,22:00:20,19
FV1059,Pobeda,2024-03-10,18:51:16,136
FV213,Ural Airlines,2024-07-22,13:30:11,27
WZ561,Ural Airlines,2025-08-21,09:18:25,44
FV487,Rossiya,2025-08-28,03:00:37,143
N41764,Ural Airlines,2025-07-12,13:11:23,292
N41208,Aeroflot,2025-11-14,03:17:44,69
UT1866,Ural Airlines,2024-03-03,13:44:37,245
WZ1427,Pobeda,2025-02-16,13:26:04,216
WZ1784,Utair,2024-03-23,11:09:14,299
U61003,Nordwind,2025-10-23,10:18:19,119
WZ789,S7 Airlines,2024-06-13,04:16:08,54
WZ117,Aeroflot,2024-07-08,17:29:40,278
S71849,Red Wings,2024-03-19,19:40:38,205
UT106,Pobeda,2025-04-18,17:47:22,108
N41770,Rossiya,2025-12-13,07:51:53,271
N41888,Aeroflot,2025-09-04,09:43:56,131
SU1443,Ural Airlines,2025-07-04,23:01:57,284
UT586,Rossiya,2025-02-19,11:09:27,3
U61529,Aeroflot,2024-01-11,13:51:52,11
UT1025,Pobeda,2024-10-05,22:28:36,46
DP266,Ural Airlines,2025-07-04,16:06:12,57
S7483,Pobeda,2024-09-13,23:01:37,250
UT674,Red Wings,2025-10-01,22:24:09,11
DP1760,Red Wings,2024-12-28,18:35:47,20
N41908,Nordwind,2024-04-04,11:03:56,293
U6420,Nordwind,2025-11-08,20:47:56,278
N4627,Aeroflot,2024-09-02,20:53:17,56
FV510,Rossiya,2024-12-16,02:58:04,56
WZ120,S7 Airlines,2025-02-09,12:00:52,93
WZ1572,Ural Airlines,2025-10-10,11:26:19,53
FV754,Ural Airlines,2025-03-16,09:00:12,28
U6941,Ural Airlines,2025-02-03,13:31:51,195
U61990,Nordwind,2025-05-02,09:33:41,192
U61740,Rossiya,2024-09-27,00:54:47,175
U6264,Pobeda,2024-06-14,01:59:56,192
WZ1715,Ural Airlines,2025-10-18,05:01:15,252
SU1969,Nordwind,2025-01-20,12:24:57,17
WZ1475,Red Wings,2025-02-07,13:10:59,39
U61849,Ural Airlines,2025-02-01,08:05:26,252
N41419,Ural Airlines,2025-07-07,16:34:57,134
S71558,Aeroflot,2025-10-01,05:57:28,102
FV1929,Utair,2025-06-05,04:44:38,150
FV1937,Ural Airlines,2024-09-28,10:00:01,96
N4429,Nordwind,2024-08-15,09:11:53,207
UT1655,Aeroflot,2025-07-13,05:54:53,82
UT893,Rossiya,2025-07-12,06:48:23,103
DP1467,Ural Airlines,2024-11-27,05:30:50,252
UT1403,Rossiya,2025-08-12,16:45:59,193
S71982,Rossiya,2024-11-18,14:26:08,96
U6764,S7 Airlines,2024-05-05,11:53:50,42
N41208,S7 Airlines,2025-07-03,02:53:04,293
SU1589,Utair,2024-05-25,11:34:52,214
S71734,Pobeda,2024-11-10,11:04:28,116
FV159,Red Wings,2024-05-01,21:49:11,123
FV492,Aeroflot,2024-06-10,22:58:35,130
U6825,Nordwind,2024-09-20,07:34:46,124
N41488,Rossiya,2024-05-23,16:05:00,245
U6340,Nordwind,2024-05-20,21:34:15,241
SU1678,Red Wings,2024-03-08,22:52:46,255
N4173,Nordwind,2024-12-28,07:15:19,247
UT1051,Red Wings,2024-01-19,19:21:38,258
U61951,Ural Airlines,2024-05-24,20:28:04,62
DP1895,Nordwind,2025-06-09,13:49:35,230
S7152,Red Wings,2024-01-03,21:45:03,118
S71050,Red Wings,2024-11-28,04:05:22,80
N41449,Aeroflot,2024-05-10,09:35:56,119
SU136,Ural Airlines,2025-09-22,01:24:07,0
U6200,Rossiya,2024-11-08,13:52:48,148
N41382,Pobeda,2025-01-14,04:36:52,243
U6987,S7 Airlines,2025-02-04,11:24:19,261
WZ1080,Utair,2024-04-07,14:50:01,2
WZ1261,S7 Airlines,2025-01-03,08:40:42,32
UT1712,Rossiya,2024-05-15,00:31:44,37
S7591,Pobeda,2024-04-10,01:20:48,215
N4484,Rossiya,2024-02-13,07:20:22,126
U6134,Pobeda,2025-05-28,01:53:13,171
S7430,Rossiya,2024-06-21,20:29:12,172
DP112,Aeroflot,2024-03-01,05:22:29,108
S71109,Utair,2025-04-22,15:58:07,118
SU432,Aeroflot,2025-07-11,13:44:44,29
U6616,Pobeda,2025-03-21,19:01:48,198
N4211,Rossiya,2024-12-01,23:52:24,169
SU1168,Nordwind,2025-05-06,14:56:43,39
SU385,Red Wings,2024-04-08,01:49:32,35
DP110,S7 Airlines,2024-02-11,04:29:44,73
FV1800,S7 Airlines,2025-05-14,08:21:45,225
N4624,S7 Airlines,2024-11-18,07:12:49,284
U61564,Red Wings,2025-01-13,01:59:08,252
SU770,Ural Airlines,2025-08-17,19:06:36,257
N41239,Nordwind,2024-08-01,21:31:09,74
UT401,Nordwind,2024-02-14,17:40:25,292
UT711,Red Wings,2025-02-03,14:31:34,196
UT1141,Pobeda,2024-07-14,17:54:05,201
DP1319,Ural Airlines,2025-03-03,03:57:50,161
DP600,Aeroflot,2024-09-14,10:47:27,232
FV196,S7 Airlines,2024-01-08,10:00:50,183
DP1317,Ural Airlines,2024-10-10,12:50:02,260
N4753,Pobeda,2025-02-05,05:35:55,76
UT1720,Ural Airlines,2025-05-25,05:47:29,123
SU1530,Rossiya,2025-01-08,18:06:40,249
S71735,S7 Airlines,2025-05-27,10:09:19,221
N41756,Pobeda,2025-12-17,10:31:22,254
N41018,Nordwind,2024-04-06,13:45:11,112
DP794,Nordwind,2025-07-25,18:19:00,199
N41853,Nordwind,2025-07-03,11:50:36,160
UT1376,Red Wings,2024-05-06,13:10:28,132
U6340,Pobeda,2025-04-02,19:56:46,41
WZ96,Ural Airlines,2025-05-19,06:39:25,254
WZ1975,Pobeda,2025-04-28,06:55:58,31
SU949,Ural Airlines,2024-10-09,23:15:38,113
U6770,Nordwind,2024-11-05,00:37:16,24
UT568,Red Wings,2025-08-01,00:53:03,172
S7268,Aeroflot,2025-04-08,20:40:55,297
DP1861,Aeroflot,2025-12-08,20:00:45,172
N4738,Utair,2025-03-15,00:26:19,78
UT1677,Ural Airlines,2025-08-23,01:21:55,32
FV237,Utair,2025-02-20,08:04:52,109
N41877,Pobeda,2025-07-25,04:04:21,214
UT1235,Ural Airlines,2025-10-22,09:49:37,280
S7754,Utair,2025-08-18,19:12:28,254
WZ548,Ural Airlines,2025-08-22,19:41:25,12
SU237,S7 Airlines,2025-03-26,17:54:01,219
WZ1370,Red Wings,2024-01-06,17:37:02,267
U61800,Utair,2024-10-07,01:39:42,29
FV847,Ural Airlines,2024-02-20,07:08:48,196
N41437,S7 Airlines,2025-10-17,18:11:46,25
WZ787,Pobeda,2024-08-19,22:24:47,33
FV1667,S7 Airlines,2025-02-04,14:24:29,277
S7719,S7 Airlines,2024-04-02,10:20:34,212
U656,Aeroflot,2025-07-22,19:41:35,96
U61439,Nordwind,2025-09-13,07:21:41,81
FV1366,Red Wings,2024-07-07,18:43:36,120
U61020,Red Wings,2025-04-16,16:50:03,241
U6199,Nordwind,2025-10-27,08:00:46,45
DP1761,Rossiya,2024-06-12,16:55:18,161
N41361,Aeroflot,2024-05-19,00:19:17,279
SU856,Ural Airlines,2025-10-02,01:25:29,49
DP379,S7 Airlines,2025-06-26,00:45:03,119
U61838,Red Wings,2025-02-03,12:13:57,204
DP1219,Rossiya,2024-01-02,10:49:09,242
U61993,Aeroflot,2025-10-02,12:39:48,92
U6953,Nordwind,2025-03-16,02:45:39,142
DP1175,Ural Airlines,2025-08-14,19:15:41,60
DP635,Pobeda,2025-10-05,04:51:43,124
FV174,Nordwind,2024-11-13,02:35:39,205
WZ394,Rossiya,2025-11-20,20:34:40,25
N4922,Red Wings,2024-08-07,12:49:03,1
N4579,Aeroflot,2025-05-19,18:35:32,278
S71500,Pobeda,2025-11-10,19:08:43,164
UT787,Red Wings,2024-08-11,10:39:28,19
UT873,Pobeda,2025-06-07,01:22:46,190
SU1814,Ural Airlines,2025-10-02,23:00:07,137
U6345,Pobeda,2025-06-08,08:13:09,11
U61029,Red Wings,2025-11-14,01:01:41,172
SU371,Nordwind,2024-07-26,10:32:17,11
S7529,S7 Airlines,2025-03-12,12:45:09,135
UT123,Nordwind,2024-12-12,05:16:08,30
U6914,Nordwind,2025-08-19,09:57:57,126
FV2,Rossiya,2024-08-21,20:24:15,34
DP1164,Nordwind,2025-01-17,23:48:55,10
DP992,Nordwind,2025-10-02,11:12:07,293
WZ322,Nordwind,2025-04-08,23:42:49,87
WZ201,S7 Airlines,2025-08-27,09:23:42,93
FV521,Ural Airlines,2024-10-02,13:17:08,231
FV1534,Ural Airlines,2024-05-28,16:24:11,123
DP649,Utair,2025-12-13,01:02:21,113
FV541,Rossiya,2025-05-28,20:44:56,2
N41385,Red Wings,2025-01-25,21:57:01,5
UT1957,S7 Airlines,2025-08-21,13:40:49,249
N4836,Pobeda,2025-05-09,15:29:28,92
SU54,Aeroflot,2025-09-26,06:38:08,220
DP1064,Nordwind,2024-03-19,02:53:26,176
SU1570,Rossiya,2025-06-15,02:03:34,255
S71808,Aeroflot,2024-07-12,05:02:31,144
S7898,Aeroflot,2025-04-01,04:33:11,1
FV1315,Aeroflot,2025-02-15,00:53:07,72
N41982,S7 Airlines,2025-07-26,22:57:51,265
U61001,Ural Airlines,2025-06-19,00:31:49,59
WZ353,Aeroflot,2024-11-10,21:11:44,239
N4155,Nordwind,2025-08-22,00:58:00,162
WZ132,Red Wings,2025-09-26,06:23:47,135
FV55,Aeroflot,2024-07-10,16:13:48,225
S7628,Ural Airlines,2024-04-12,08:47:53,44
DP1179,Pobeda,2025-09-25,08:55:23,229
N41351,Rossiya,2024-09-02,08:02:30,222
DP371,Utair,2025-01-27,04:10:46,104
S71210,Aeroflot,2025-09-09,23:44:07,93
WZ1122,Pobeda,2024-02-20,08:05:50,199
N41754,Rossiya,2024-10-16,13:17:44,72
UT264,S7 Airlines,2025-11-20,17:04:33,63
UT1877,Nordwind,2025-01-01,01:57:19,89
SU1066,Ural Airlines,2024-05-22,20:47:03,71
WZ1356,Utair,2024-10-07,17:29:45,274
U692,Utair,2024-11-28,22:33:31,92
S71307,S7 Airlines,2025-02-08,01:50:58,66
FV473,Ural Airlines,2024-01-13,10:54:08,244
WZ1662,Utair,2025-08-07,09:36:10,281
DP1838,Utair,2025-07-19,03:05:18,180
N4566,Red Wings,2025-11-02,20:13:35,50
U6140,Red Wings,2025-12-14,11:09:37,175
FV519,Ural Airlines,2024-06-11,03:49:49,159
DP652,Aeroflot,2024-05-13,03:36:14,246
S71625,Red Wings,2024-07-27,08:16:31,277
WZ1806,Utair,2025-09-24,14:54:31,269
U6543,Red Wings,2024-10-25,23:33:16,34
DP180,Aeroflot,2024-10-07,09:12:14,173
FV116,Utair,2025-03-04,20:49:58,293
U6427,Utair,2025-11-18,23:35:34,35
FV1275,Aeroflot,2024-01-25,03:19:12,285
N4734,Nordwind,2025-07-02,06:11:14,260
FV1993,Pobeda,2024-12-06,22:42:04,270
WZ109,Nordwind,2025-08-10,20:54:11,168
DP1540,S7 Airlines,2024-07-02,06:52:24,177
UT1703,Red Wings,2025-10-23,07:49:03,102
SU1188,Aeroflot,2024-03-04,12:51:37,268
FV426,Aeroflot,2025-12-16,11:43:06,11
SU1752,Red Wings,2024-08-20,16:39:18,160
FV1894,Aeroflot,2024-06-26,14:48:05,104
WZ49,Rossiya,2025-04-25,05:40:58,118
UT739,S7 Airlines,2024-12-10,08:35:21,147
U6141,Utair,2024-07-07,16:09:25,276
WZ1209,S7 Airlines,2025-08-15,02:19:55,26
N41452,Nordwind,2024-02-27,18:17:41,110
FV1286,Utair,2024-01-14,07:24:08,253
SU388,S7 Airlines,2025-03-14,06:02:07,162
N415,Rossiya,2024-03-17,15:36:55,53
FV1426,Pobeda,2025-11-24,23:57:38,91
SU876,Rossiya,2025-03-28,18:17:54,128
WZ231,S7 Airlines,2024-04-17,17:09:41,68
FV154,Utair,2025-02-14,03:19:00,44
WZ1092,Rossiya,2025-03-24,23:31:13,5
U61813,Red Wings,2024-08-12,10:50:22,268
U6487,Pobeda,2024-02-16,05:29:51,250
S7177,Utair,2024-06-18,00:38:57,235
DP1614,Red Wings,2025-09-20,07:58:38,170
WZ761,Ural Airlines,2024-12-17,10:56:54,99
SU1324,Pobeda,2025-05-17,21:47:31,101
U61268,S7 Airlines,2024-12-14,17:30:45,53
UT1213,Pobeda,2025-08-09,21:44:20,156
U61251,Red Wings,2024-04-20,12:46:02,172
DP1535,Nordwind,2025-04-24,10:13:44,85
U6787,S7 Airlines,2024-06-05,02:30:23,71
SU100,Pobeda,2024-03-19,07:00:13,194
WZ1705,Aeroflot,2024-07-19,15:55:25,105
FV345,Utair,2025-07-14,11:39:01,108
WZ938,Ural Airlines,2024-09-18,20:26:21,61
DP212,Aeroflot,2025-07-09,15:08:49,1
FV1860,Nordwind,2025-02-02,20:54:25,12
DP1378,Rossiya,2024-06-09,14:37:48,102
S77,Pobeda,2024-05-17,04:54:58,268
UT48,Aeroflot,2025-08-12,11:36:30,169
UT1668,S7 Airlines,2024-01-06,12:33:56,28
N4647,Rossiya,2024-01-05,19:31:10,37
SU288,Rossiya,2025-06-19,11:52:21,89
S71084,S7 Airlines,2025-11-24,04:52:08,263
U6972,Pobeda,2025-04-23,10:48:31,232
SU715,Utair,2025-01-24,09:10:21,114
FV126,Ural Airlines,2024-01-11,09:09:22,215
FV964,Utair,2024-08-17,13:12:02,132
S7821,Ural Airlines,2024-10-13,11:18:52,205
WZ505,Pobeda,2025-09-02,22:36:09,104
FV967,Red Wings,2025-02-03,03:57:24,226
U6632,Red Wings,2025-08-17,21:44:37,118
UT35,Red Wings,2025-11-17,03:26:20,239
U61512,S7 Airlines,2024-10-06,05:52:11,37
WZ208,Pobeda,2024-04-22,18:43:29,194
UT641,Rossiya,2025-11-21,21:06:24,40
U6943,Red Wings,2025-05-09,23:40:51,38
DP1635,Aeroflot,2024-12-05,15:56:34,183
SU505,Utair,2024-03-07,10:47:06,151
WZ1964,Red Wings,2024-02-22,16:41:35,102
WZ27,Utair,2025-04-25,10:26:23,150
WZ1785,Ural Airlines,2024-07-09,06:16:59,1
S71751,Aeroflot,2024-10-14,13:10:41,168
SU1951,Red Wings,2025-01-02,14:54:14,4
DP907,Aeroflot,2024-05-11,11:00:49,36
DP1369,Pobeda,2025-02-25,10:30:06,78
U6646,S7 Airlines,2024-05-17,04:18:51,118
UT1138,Pobeda,2025-10-01,12:21:52,261
UT1833,Nordwind,2024-08-14,05:53:49,263
SU1336,Aeroflot,2024-04-07,03:28:19,213
SU463,S7 Airlines,2024-11-28,23:54:30,280
FV316,Nordwind,2025-08-18,14:26:52,272
N4962,Aeroflot,2024-10-03,12:06:05,1
DP465,Nordwind,2025-08-22,00:30:49,70
UT744,Nordwind,2025-10-25,15:49:38,244
N41444,Aeroflot,2024-04-25,15:45:37,214
UT1521,S7 Airlines,2025-05-17,20:35:19,199
DP809,Rossiya,2025-10-01,07:24:47,171
SU1768,S7 Airlines,2025-03-05,17:07:59,98
SU310,Nordwind,2025-11-24,12:20:01,148
S71016,Utair,2025-12-13,09:34:51,203
DP1405,Rossiya,2025-07-18,11:31:14,54
N41646,Rossiya,2025-09-07,00:10:18,44
WZ1056,Utair,2025-12-18,21:28:01,99
WZ354,Pobeda,2025-08-12,05:13:01,263
S71612,Aeroflot,2025-07-03,15:50:46,236
SU538,Pobeda,2024-10-09,11:10:15,194
UT1834,Utair,2024-11-22,23:25:31,125
SU1639,Rossiya,2025-08-09,11:56:53,241
DP707,S7 Airlines,2025-12-05,14:42:46,136
WZ808,S7 Airlines,2024-10-28,21:20:04,179
FV1360,Nordwind,2024-03-10,22:20:52,43
DP1084,S7 Airlines,2025-07-21,07:04:34,138
S7990,Ural Airlines,2025-02-18,04:02:56,140
UT360,S7 Airlines,2024-07-18,04:42:00,283
DP961,S7 Airlines,2024-05-15,23:46:12,256
S7931,Pobeda,2025-11-03,17:33:19,169
U6306,Rossiya,2025-10-27,10:40:16,229
SU287,S7 Airlines,2025-08-14,02:48:13,279
WZ1454,S7 Airlines,2024-04-26,13:38:27,39
U61395,Rossiya,2025-03-12,00:24:15,245
FV954,Pobeda,2024-05-26,00:32:26,166
U6837,Rossiya,2025-02-22,08:43:37,183
S750,Utair,2024-03-02,00:32:55,39
S7307,Ural Airlines,2024-01-25,15:50:42,226
U61149,Red Wings,2025-07-05,23:23:22,124
U6346,Ural Airlines,2024-09-18,22:39:16,138
WZ783,Utair,2025-08-12,08:59:13,48
FV812,S7 Airlines,2025-08-28,11:51:20,0
N4279,Rossiya,2025-02-19,20:15:08,232
N41586,Ural Airlines,2024-06-10,19:56:54,60
FV455,Nordwind,2025-02-03,17:24:46,34
WZ1055,Rossiya,2025-07-28,14:27:57,280
S7661,S7 Airlines,2025-05-18,14:58:23,76
SU756,Pobeda,2025-02-08,10:52:06,127
U61628,Rossiya,2025-05-03,20:30:03,184
N41862,S7 Airlines,2025-03-25,02:51:42,228
SU1674,Nordwind,2024-09-19,01:37:40,14
SU798,Aeroflot,2024-04-28,18:55:39,81
FV1054,S7 Airlines,2024-05-19,01:05:30,3
U61332,Red Wings,2024-01-07,07:16:04,153
S7746,S7 Airlines,2025-06-26,13:52:14,273
WZ1682,Rossiya,2025-06-26,11:15:19,264
U61449,Nordwind,2025-09-04,05:30:59,55
FV187,Ural Airlines,2025-08-12,01:39:10,266
U6626,Red Wings,2025-04-17,06:42:23,6
U61479,Utair,2025-12-09,20:43:33,157
FV1903,Aeroflot,2025-01-15,02:43:26,261
N41274,Aeroflot,2024-09-11,03:42:33,21
SU1565,Aeroflot,2025-11-13,15:45:38,185
FV173,S7 Airlines,2024-05-12,18:21:22,212
FV1725,Nordwind,2024-01-27,18:29:07,188
S71518,Nordwind,2024-03-24,18:03:44,217
U61973,S7 Airlines,2024-05-01,02:23:51,163
SU1422,Rossiya,2025-12-03,11:32:30,20
FV815,Rossiya,2024-01-11,03:20:23,98
U649,Red Wings,2024-05-14,11:49:18,249
SU1966,Pobeda,2024-10-17,06:22:04,210
U61614,Nordwind,2025-01-24,12:11:40,51
FV1053,Aeroflot,2025-07-04,20:28:58,209
SU1275,Ural Airlines,2024-10-25,01:32:47,233
U61417,Rossiya,2024-06-03,15:34:13,127
DP1232,Utair,2025-12-17,09:36:25,89
UT1727,Ural Airlines,2025-06-18,07:20:19,15
DP1354,Ural Airlines,2025-06-27,12:50:42,177
N4364,Aeroflot,2024-12-16,04:04:18,264
SU987,S7 Airlines,2024-10-01,23:50:21,52
WZ876,Aeroflot,2025-03-06,11:26:19,39
WZ1909,Pobeda,2024-02-28,19:40:56,29
S7960,Pobeda,2024-02-08,10:31:31,197
FV178,Utair,2025-01-10,03:09:27,227
S71257,Pobeda,2025-03-07,19:01:50,39
UT169,S7 Airlines,2024-02-11,21:41:03,284
UT1731,Pobeda,2025-08-18,15:29:10,214
SU1821,Rossiya,2025-09-07,22:42:44,105
U61002,Red Wings,2025-04-10,17:08:30,194
FV1691,Nordwind,2024-10-23,23:05:36,159
S71263,Pobeda,2024-03-26,14:07:06,38
DP1395,Aeroflot,2024-09-25,03:51:08,278
S71367,Rossiya,2025-06-12,06:48:41,187
S7153,Rossiya,2025-06-02,05:56:01,29
N41256,S7 Airlines,2025-02-15,08:03:42,153
FV1156,Aeroflot,2025-06-10,12:46:15,51
S7451,S7 Airlines,2024-06-07,15:17:47,21
SU637,Aeroflot,2025-11-18,00:46:45,41
UT508,Nordwind,2025-08-11,18:25:29,253
DP104,S7 Airlines,2024-03-01,12:39:57,206
DP1890,S7 Airlines,2024-08-10,07:56:19,79
S7447,S7 Airlines,2024-01-14,11:00:29,169
SU1461,Rossiya,2025-03-07,16:19:32,168
FV82,S7 Airlines,2024-07-03,07:22:42,202
SU919,Utair,2025-11-17,21:49:12,191
DP35,Nordwind,2024-04-09,15:38:46,234
WZ406,Aeroflot,2025-02-25,09:36:55,298
S71689,Pobeda,2025-07-23,19:57:23,36
DP1261,Nordwind,2024-03-02,23:51:57,252
DP1568,Ural Airlines,2024-06-13,21:28:14,65
FV1837,Nordwind,2024-01-17,16:57:14,33
UT1242,Nordwind,2024-06-05,10:01:00,77
S7588,Utair,2024-06-19,18:05:03,86
DP418,Nordwind,2024-07-27,14:22:28,248
SU1192,Red Wings,2025-04-27,17:05:00,101
DP371,Pobeda,2025-11-25,06:33:58,47
SU1095,Red Wings,2024-08-16,17:53:49,200
FV419,S7 Airlines,2025-09-20,16:09:03,4
WZ1185,Rossiya,2025-07-02,12:12:00,207
DP1369,Rossiya,2025-01-03,12:17:48,38
WZ637,Ural Airlines,2024-05-15,19:49:54,14
SU530,Rossiya,2025-10-15,15:09:15,287
N41328,Utair,2024-12-04,02:36:38,47
FV646,Aeroflot,2025-08-14,23:03:50,265
N41861,Pobeda,2025-01-08,09:51:03,13
FV1362,Utair,2025-05-09,12:57:35,165
SU1258,Utair,2025-04-20,13:03:02,238
UT1977,Ural Airlines,2025-09-08,15:38:38,113
U61584,Pobeda,2024-09-09,19:14:18,23
S7996,Nordwind,2024-10-07,05:46:54,273
UT648,Red Wings,2024-05-05,20:55:11,168
N4123,Rossiya,2025-06-09,16:57:23,29
SU1957,S7 Airlines,2025-11-04,20:06:58,14
UT822,S7 Airlines,2024-04-04,23:47:25,277
WZ1950,Utair,2025-06-10,15:33:46,153
DP4,S7 Airlines,2025-05-21,00:26:14,33
S71985,Utair,2025-10-03,17:12:02,0
U6634,S7 Airlines,2024-05-11,05:08:32,35
FV780,S7 Airlines,2025-05-07,20:00:42,178
FV1436,Utair,2025-04-08,00:12:07,267
UT146,Red Wings,2024-09-10,12:03:01,252
SU971,Nordwind,2025-05-24,01:27:12,122
U61690,Rossiya,2025-07-13,05:25:00,284
WZ1610,Red Wings,2024-12-05,20:32:57,185
U61301,Rossiya,2024-08-06,21:09:35,6
SU693,Red Wings,2025-02-05,07:47:12,205
DP1240,S7 Airlines,2024-03-03,20:56:35,170
WZ1568,Red Wings,2025-01-13,03:10:53,300
S7627,Nordwind,2024-06-20,14:30:31,3
UT1431,Nordwind,2025-12-18,08:47:43,172
S7595,S7 Airlines,2025-04-17,06:43:57,48
UT1176,Aeroflot,2025-12-02,07:50:14,196
S7854,Utair,2025-02-12,20:20:27,79
N4946,Ural Airlines,2025-06-06,06:49:44,264
WZ866,Utair,2025-06-15,11:25:52,214
S7476,Red Wings,2025-05-04,20:02:02,262
N4107,Rossiya,2025-01-15,20:47:22,206
SU1048,Utair,2025-05-08,11:56:51,278
DP62,Aeroflot,2025-06-10,02:22:53,97
DP1852,Red Wings,2025-09-03,22:48:47,281
SU1371,Pobeda,2025-04-07,08:53:04,284
N4509,Aeroflot,2025-05-07,23:10:33,201
S71372,Rossiya,2025-08-07,20:03:38,167
U6417,Ural Airlines,2024-07-21,15:42:22,206
WZ1389,Pobeda,2024-09-23,14:20:42,94
UT1368,Rossiya,2024-12-10,23:13:13,215
N41827,Ural Airlines,2025-04-28,20:12:01,44
DP1628,S7 Airlines,2025-08-24,17:47:13,133
UT358,Nordwind,2024-06-25,08:19:51,206
SU690,Rossiya,2024-05-08,16:56:22,114
FV587,Rossiya,2025-01-13,19:10:50,233
SU1394,Pobeda,2025-07-24,01:33:45,181
S71176,Rossiya,2024-03-20,18:56:24,65
U6836,Aeroflot,2025-07-28,13:35:40,248
DP1791,Pobeda,2025-06-13,08:44:48,75
SU431,Ural Airlines,2024-06-27,10:31:12,45
